"","departamento","municipio","DANE_code","weapon","day","month","year","gender","age_group"
"6825","BOLIVAR","SAN MARTIN DE LOBA",13667000,"ARMA DE FUEGO","18","06","2010","MASCULINO","ADULTOS"
"6826","BOYACA","PAUNA",15531000,"ARMA DE FUEGO","18","06","2010","MASCULINO","ADULTOS"
"6827","CALDAS","ANSERMA",17042000,"ARMA DE FUEGO","18","06","2010","MASCULINO","ADULTOS"
"6828","CALDAS","ANSERMA",17042000,"ARMA DE FUEGO","18","06","2010","MASCULINO","ADULTOS"
"6829","CALDAS","SAMANA",17662000,"ARMA DE FUEGO","18","06","2010","MASCULINO","ADULTOS"
"6830","CAQUETA","PUERTO RICO",18592000,"ARMA DE FUEGO","18","06","2010","MASCULINO","ADULTOS"
"6831","CAUCA","PIENDAMO",19548000,"ARMA DE FUEGO","18","06","2010","MASCULINO","ADULTOS"
"6832","CAUCA","VILLA RICA",19845000,"ARMA DE FUEGO","18","06","2010","MASCULINO","ADULTOS"
"6833","CAUCA","VILLA RICA",19845000,"ARMA DE FUEGO","18","06","2010","MASCULINO","ADULTOS"
"6834","CHOCO","ATRATO",27050000,"ARMA DE FUEGO","18","06","2010","MASCULINO","ADULTOS"
"6835","CORDOBA","MONTERIA (CT)",23001000,"ARMA DE FUEGO","18","06","2010","FEMENINO","ADULTOS"
"6836","CUNDINAMARCA","BOGOTA D.C. (CT)",11001000,"ARMA DE FUEGO","18","06","2010","FEMENINO","ADULTOS"
"6837","CUNDINAMARCA","BOGOTA D.C. (CT)",11001000,"ARMA DE FUEGO","18","06","2010","MASCULINO","ADULTOS"
"6838","CUNDINAMARCA","BOJACA",25099000,"ARMA DE FUEGO","18","06","2010","MASCULINO","ADULTOS"
"6839","MAGDALENA","ZONA BANANERA",47980000,"ARMA DE FUEGO","18","06","2010","MASCULINO","ADULTOS"
"6840","MAGDALENA","ZONA BANANERA",47980000,"ARMA DE FUEGO","18","06","2010","MASCULINO","ADULTOS"
"6841","META","URIBE",50370000,"ARMA DE FUEGO","18","06","2010","MASCULINO","ADULTOS"
"6842","META","URIBE",50370000,"ARMA DE FUEGO","18","06","2010","MASCULINO","ADULTOS"
"6843","META","VILLAVICENCIO (CT)",50001000,"ARMA DE FUEGO","18","06","2010","MASCULINO","ADULTOS"
"6844","SANTANDER","BARRANCABERMEJA",68081000,"ARMA DE FUEGO","18","06","2010","MASCULINO","ADULTOS"
"6845","VALLE","CALI (CT)",76001000,"ARMA DE FUEGO","18","06","2010","MASCULINO","ADOLESCENTES"
"6846","VALLE","CALI (CT)",76001000,"ARMA DE FUEGO","18","06","2010","MASCULINO","ADULTOS"
"6847","VALLE","CALI (CT)",76001000,"ARMA DE FUEGO","18","06","2010","MASCULINO","ADULTOS"
"6848","VALLE","PALMIRA",76520000,"ARMA DE FUEGO","18","06","2010","MASCULINO","ADULTOS"
"6849","VALLE","PALMIRA",76520000,"ARMA DE FUEGO","18","06","2010","MASCULINO","ADULTOS"
"6850","VALLE","PALMIRA",76520000,"ARMA DE FUEGO","18","06","2010","MASCULINO","ADULTOS"
"6851","HUILA","PITALITO",41551000,"CONTUNDENTES","18","06","2010","FEMENINO","ADULTOS"
"6852","CAUCA","CAJIBIO",19130000,"GRANADA DE MANO","18","06","2010","MASCULINO","ADULTOS"
"6853","NARINO","SAN ANDRES DE TUMACO",52835000,"NO REPORTADO","18","06","2010","MASCULINO","ADULTOS"
"6854","NARINO","SAN ANDRES DE TUMACO",52835000,"NO REPORTADO","18","06","2010","MASCULINO","ADULTOS"
"6855","CUNDINAMARCA","CAQUEZA",25151000,"ARMA BLANCA / CORTOPUNZANTE","19","06","2010","MASCULINO","ADULTOS"
"6856","NARINO","SAN ANDRES DE TUMACO",52835000,"ARMA BLANCA / CORTOPUNZANTE","19","06","2010","MASCULINO","ADULTOS"
"6857","ANTIOQUIA","COPACABANA",5212000,"ARMA DE FUEGO","19","06","2010","MASCULINO","ADULTOS"
"6858","ANTIOQUIA","COPACABANA",5212000,"ARMA DE FUEGO","19","06","2010","MASCULINO","ADULTOS"
"6859","ANTIOQUIA","MEDELLIN (CT)",5001000,"ARMA DE FUEGO","19","06","2010","MASCULINO","ADOLESCENTES"
"6860","ANTIOQUIA","MEDELLIN (CT)",5001000,"ARMA DE FUEGO","19","06","2010","MASCULINO","ADOLESCENTES"
"6861","ANTIOQUIA","MEDELLIN (CT)",5001000,"ARMA DE FUEGO","19","06","2010","MASCULINO","ADULTOS"
"6862","ANTIOQUIA","MEDELLIN (CT)",5001000,"ARMA DE FUEGO","19","06","2010","MASCULINO","ADULTOS"
"6863","ANTIOQUIA","MEDELLIN (CT)",5001000,"ARMA DE FUEGO","19","06","2010","MASCULINO","ADULTOS"
"6864","ANTIOQUIA","MEDELLIN (CT)",5001000,"ARMA DE FUEGO","19","06","2010","MASCULINO","ADULTOS"
"6865","ANTIOQUIA","PUERTO NARE",5585000,"ARMA DE FUEGO","19","06","2010","MASCULINO","ADULTOS"
"6866","ARAUCA","SARAVENA",81736000,"ARMA DE FUEGO","19","06","2010","MASCULINO","ADULTOS"
"6867","ARAUCA","SARAVENA",81736000,"ARMA DE FUEGO","19","06","2010","MASCULINO","ADULTOS"
"6868","ATLANTICO","BARRANQUILLA (CT)",8001000,"ARMA DE FUEGO","19","06","2010","MASCULINO","ADULTOS"
"6869","CORDOBA","LORICA",23417000,"ARMA DE FUEGO","19","06","2010","FEMENINO","ADULTOS"
"6870","CUNDINAMARCA","BOGOTA D.C. (CT)",11001000,"ARMA DE FUEGO","19","06","2010","MASCULINO","ADULTOS"
"6871","CUNDINAMARCA","BOGOTA D.C. (CT)",11001000,"ARMA DE FUEGO","19","06","2010","MASCULINO","ADULTOS"
"6872","CUNDINAMARCA","FUSAGASUGA",25290000,"ARMA DE FUEGO","19","06","2010","MASCULINO","ADULTOS"
"6873","CUNDINAMARCA","TENA",25797000,"ARMA DE FUEGO","19","06","2010","MASCULINO","ADULTOS"
"6874","NARINO","PASTO (CT)",52001000,"ARMA DE FUEGO","19","06","2010","MASCULINO","ADULTOS"
"6875","TOLIMA","ATACO",73067000,"ARMA DE FUEGO","19","06","2010","MASCULINO","ADULTOS"
"6876","VALLE","CALI (CT)",76001000,"ARMA DE FUEGO","19","06","2010","MASCULINO","ADULTOS"
"6877","VALLE","CALI (CT)",76001000,"ARMA DE FUEGO","19","06","2010","MASCULINO","ADULTOS"
"6878","VALLE","PALMIRA",76520000,"ARMA DE FUEGO","19","06","2010","MASCULINO","ADULTOS"
"6879","VALLE","PALMIRA",76520000,"ARMA DE FUEGO","19","06","2010","MASCULINO","ADULTOS"
"6880","VALLE","TORO",76823000,"ARMA DE FUEGO","19","06","2010","FEMENINO","ADULTOS"
"6881","VICHADA","CUMARIBO",99773000,"ARMA DE FUEGO","19","06","2010","MASCULINO","ADULTOS"
"6882","ANTIOQUIA","MEDELLIN (CT)",5001000,"ARMA BLANCA / CORTOPUNZANTE","20","06","2010","MASCULINO","ADULTOS"
"6883","CAUCA","PUERTO TEJADA",19573000,"ARMA BLANCA / CORTOPUNZANTE","20","06","2010","FEMENINO","ADULTOS"
"6884","RISARALDA","PEREIRA (CT)",66001000,"ARMA BLANCA / CORTOPUNZANTE","20","06","2010","MASCULINO","ADULTOS"
"6885","VALLE","CALI (CT)",76001000,"ARMA BLANCA / CORTOPUNZANTE","20","06","2010","MASCULINO","ADULTOS"
"6886","ANTIOQUIA","ITAGUI",5360000,"ARMA DE FUEGO","20","06","2010","FEMENINO","ADOLESCENTES"
"6887","ANTIOQUIA","MEDELLIN (CT)",5001000,"ARMA DE FUEGO","20","06","2010","MASCULINO","ADOLESCENTES"
"6888","ANTIOQUIA","MEDELLIN (CT)",5001000,"ARMA DE FUEGO","20","06","2010","MASCULINO","ADULTOS"
"6889","ANTIOQUIA","MEDELLIN (CT)",5001000,"ARMA DE FUEGO","20","06","2010","MASCULINO","ADULTOS"
"6890","ATLANTICO","BARRANQUILLA (CT)",8001000,"ARMA DE FUEGO","20","06","2010","FEMENINO","ADULTOS"
"6891","CORDOBA","CHINU",23182000,"ARMA DE FUEGO","20","06","2010","MASCULINO","ADULTOS"
"6892","CUNDINAMARCA","BOGOTA D.C. (CT)",11001000,"ARMA DE FUEGO","20","06","2010","MASCULINO","ADOLESCENTES"
"6893","CUNDINAMARCA","BOGOTA D.C. (CT)",11001000,"ARMA DE FUEGO","20","06","2010","MASCULINO","ADULTOS"
"6894","GUAJIRA","MAICAO",44430000,"ARMA DE FUEGO","20","06","2010","MASCULINO","ADULTOS"
"6895","GUAJIRA","MAICAO",44430000,"ARMA DE FUEGO","20","06","2010","MASCULINO","ADULTOS"
"6896","META","PUERTO LLERAS",50577000,"ARMA DE FUEGO","20","06","2010","MASCULINO","ADULTOS"
"6897","META","PUERTO LLERAS",50577000,"ARMA DE FUEGO","20","06","2010","MASCULINO","ADULTOS"
"6898","QUINDIO","CALARCA",63130000,"ARMA DE FUEGO","20","06","2010","MASCULINO","ADULTOS"
"6899","SANTANDER","BUCARAMANGA (CT)",68001000,"ARMA DE FUEGO","20","06","2010","MASCULINO","ADULTOS"
"6900","SANTANDER","BUCARAMANGA (CT)",68001000,"ARMA DE FUEGO","20","06","2010","MASCULINO","ADULTOS"
"6901","SANTANDER","LEBRIJA",68406000,"ARMA DE FUEGO","20","06","2010","FEMENINO","ADULTOS"
"6902","VALLE","CALI (CT)",76001000,"ARMA DE FUEGO","20","06","2010","MASCULINO","ADULTOS"
"6903","VALLE","CALI (CT)",76001000,"ARMA DE FUEGO","20","06","2010","MASCULINO","ADULTOS"
"6904","VALLE","CARTAGO",76147000,"ARMA DE FUEGO","20","06","2010","MASCULINO","ADULTOS"
"6905","NORTE DE SANTANDER","TIBU",54810000,"ARTEFACTO EXPLOSIVO/CARGA DINAMITA","20","06","2010","MASCULINO","ADULTOS"
"6906","NORTE DE SANTANDER","TIBU",54810000,"ARTEFACTO EXPLOSIVO/CARGA DINAMITA","20","06","2010","MASCULINO","ADULTOS"
"6907","NORTE DE SANTANDER","TIBU",54810000,"ARTEFACTO EXPLOSIVO/CARGA DINAMITA","20","06","2010","MASCULINO","ADULTOS"
"6908","NORTE DE SANTANDER","TIBU",54810000,"ARTEFACTO EXPLOSIVO/CARGA DINAMITA","20","06","2010","MASCULINO","ADULTOS"
"6909","NORTE DE SANTANDER","TIBU",54810000,"ARTEFACTO EXPLOSIVO/CARGA DINAMITA","20","06","2010","MASCULINO","ADULTOS"
"6910","NORTE DE SANTANDER","TIBU",54810000,"ARTEFACTO EXPLOSIVO/CARGA DINAMITA","20","06","2010","MASCULINO","ADULTOS"
"6911","NORTE DE SANTANDER","TIBU",54810000,"ARTEFACTO EXPLOSIVO/CARGA DINAMITA","20","06","2010","MASCULINO","ADULTOS"
"6912","ANTIOQUIA","ENVIGADO",5266000,"BOLSA PLASTICA","20","06","2010","MASCULINO","ADULTOS"
"6913","ANTIOQUIA","MEDELLIN (CT)",5001000,"ARMA BLANCA / CORTOPUNZANTE","21","06","2010","FEMENINO","ADOLESCENTES"
"6914","ANTIOQUIA","TAMESIS",5789000,"ARMA BLANCA / CORTOPUNZANTE","21","06","2010","MASCULINO","ADULTOS"
"6915","ATLANTICO","BARRANQUILLA (CT)",8001000,"ARMA BLANCA / CORTOPUNZANTE","21","06","2010","MASCULINO","ADULTOS"
"6916","CUNDINAMARCA","BOGOTA D.C. (CT)",11001000,"ARMA BLANCA / CORTOPUNZANTE","21","06","2010","MASCULINO","ADULTOS"
"6917","VALLE","CALI (CT)",76001000,"ARMA BLANCA / CORTOPUNZANTE","21","06","2010","MASCULINO","ADULTOS"
"6918","ANTIOQUIA","ENVIGADO",5266000,"ARMA DE FUEGO","21","06","2010","MASCULINO","ADULTOS"
"6919","ANTIOQUIA","ENVIGADO",5266000,"ARMA DE FUEGO","21","06","2010","MASCULINO","ADULTOS"
"6920","ANTIOQUIA","ITAGUI",5360000,"ARMA DE FUEGO","21","06","2010","MASCULINO","ADULTOS"
"6921","ANTIOQUIA","MEDELLIN (CT)",5001000,"ARMA DE FUEGO","21","06","2010","MASCULINO","ADULTOS"
"6922","ANTIOQUIA","MEDELLIN (CT)",5001000,"ARMA DE FUEGO","21","06","2010","MASCULINO","ADULTOS"
"6923","ANTIOQUIA","MEDELLIN (CT)",5001000,"ARMA DE FUEGO","21","06","2010","MASCULINO","ADULTOS"
"6924","ATLANTICO","BARRANQUILLA (CT)",8001000,"ARMA DE FUEGO","21","06","2010","MASCULINO","ADULTOS"
"6925","ATLANTICO","BARRANQUILLA (CT)",8001000,"ARMA DE FUEGO","21","06","2010","MASCULINO","ADULTOS"
"6926","CALDAS","VILLAMARIA",17873000,"ARMA DE FUEGO","21","06","2010","FEMENINO","ADULTOS"
"6927","CAQUETA","CARTAGENA DEL CHAIRA",18150000,"ARMA DE FUEGO","21","06","2010","MASCULINO","ADULTOS"
"6928","CESAR","AGUACHICA",20011000,"ARMA DE FUEGO","21","06","2010","MASCULINO","ADULTOS"
"6929","CHOCO","QUIBDO (CT)",27001000,"ARMA DE FUEGO","21","06","2010","MASCULINO","ADOLESCENTES"
"6930","CORDOBA","MONTELIBANO",23466000,"ARMA DE FUEGO","21","06","2010","MASCULINO","ADULTOS"
"6931","CUNDINAMARCA","BOGOTA D.C. (CT)",11001000,"ARMA DE FUEGO","21","06","2010","MASCULINO","ADULTOS"
"6932","CUNDINAMARCA","BOGOTA D.C. (CT)",11001000,"ARMA DE FUEGO","21","06","2010","MASCULINO","ADULTOS"
"6933","CUNDINAMARCA","BOGOTA D.C. (CT)",11001000,"ARMA DE FUEGO","21","06","2010","MASCULINO","ADULTOS"
"6934","CUNDINAMARCA","BOGOTA D.C. (CT)",11001000,"ARMA DE FUEGO","21","06","2010","MASCULINO","ADULTOS"
"6935","GUAJIRA","RIOHACHA (CT)",44001000,"ARMA DE FUEGO","21","06","2010","MASCULINO","ADULTOS"
"6936","NORTE DE SANTANDER","EL TARRA",54250000,"ARMA DE FUEGO","21","06","2010","MASCULINO","ADULTOS"
"6937","QUINDIO","ARMENIA (CT)",63001000,"ARMA DE FUEGO","21","06","2010","MASCULINO","ADULTOS"
"6938","RISARALDA","PEREIRA (CT)",66001000,"ARMA DE FUEGO","21","06","2010","MASCULINO","ADULTOS"
"6939","RISARALDA","SANTA ROSA DE CABAL",66682000,"ARMA DE FUEGO","21","06","2010","MASCULINO","ADULTOS"
"6940","SANTANDER","BUCARAMANGA (CT)",68001000,"ARMA DE FUEGO","21","06","2010","MASCULINO","ADULTOS"
"6941","VALLE","CALI (CT)",76001000,"ARMA DE FUEGO","21","06","2010","FEMENINO","ADULTOS"
"6942","VALLE","CALI (CT)",76001000,"ARMA DE FUEGO","21","06","2010","MASCULINO","ADULTOS"
"6943","VALLE","CALI (CT)",76001000,"ARMA DE FUEGO","21","06","2010","MASCULINO","ADULTOS"
"6944","VALLE","CALI (CT)",76001000,"ARMA DE FUEGO","21","06","2010","MASCULINO","ADULTOS"
"6945","VALLE","CALI (CT)",76001000,"ARMA DE FUEGO","21","06","2010","MASCULINO","ADULTOS"
"6946","VALLE","PALMIRA",76520000,"ARMA DE FUEGO","21","06","2010","MASCULINO","ADOLESCENTES"
"6947","VALLE","TORO",76823000,"ARMA DE FUEGO","21","06","2010","MASCULINO","ADULTOS"
"6948","ANTIOQUIA","AMALFI",5031000,"ARMA BLANCA / CORTOPUNZANTE","22","06","2010","MASCULINO","ADULTOS"
"6949","ANTIOQUIA","BRICENO",5107000,"ARMA BLANCA / CORTOPUNZANTE","22","06","2010","MASCULINO","ADULTOS"
"6950","ANTIOQUIA","YONDO",5893000,"ARMA BLANCA / CORTOPUNZANTE","22","06","2010","FEMENINO","ADULTOS"
"6951","META","VILLAVICENCIO (CT)",50001000,"ARMA BLANCA / CORTOPUNZANTE","22","06","2010","MASCULINO","ADULTOS"
"6952","ANTIOQUIA","BELLO",5088000,"ARMA DE FUEGO","22","06","2010","MASCULINO","ADULTOS"
"6953","ANTIOQUIA","EL BAGRE",5250000,"ARMA DE FUEGO","22","06","2010","MASCULINO","ADULTOS"
"6954","ANTIOQUIA","MEDELLIN (CT)",5001000,"ARMA DE FUEGO","22","06","2010","MASCULINO","ADULTOS"
"6955","ANTIOQUIA","MEDELLIN (CT)",5001000,"ARMA DE FUEGO","22","06","2010","MASCULINO","ADULTOS"
"6956","ANTIOQUIA","MEDELLIN (CT)",5001000,"ARMA DE FUEGO","22","06","2010","MASCULINO","ADULTOS"
"6957","BOLIVAR","CARTAGENA (CT)",13001000,"ARMA DE FUEGO","22","06","2010","MASCULINO","ADULTOS"
"6958","CALDAS","VITERBO",17877000,"ARMA DE FUEGO","22","06","2010","MASCULINO","ADULTOS"
"6959","CAUCA","PUERTO TEJADA",19573000,"ARMA DE FUEGO","22","06","2010","MASCULINO","ADULTOS"
"6960","CUNDINAMARCA","BOGOTA D.C. (CT)",11001000,"ARMA DE FUEGO","22","06","2010","MASCULINO","ADULTOS"
"6961","CUNDINAMARCA","BOGOTA D.C. (CT)",11001000,"ARMA DE FUEGO","22","06","2010","MASCULINO","ADULTOS"
"6962","CUNDINAMARCA","BOGOTA D.C. (CT)",11001000,"ARMA DE FUEGO","22","06","2010","MASCULINO","ADULTOS"
"6963","CUNDINAMARCA","BOGOTA D.C. (CT)",11001000,"ARMA DE FUEGO","22","06","2010","MASCULINO","ADULTOS"
"6964","MAGDALENA","ARACATACA",47053000,"ARMA DE FUEGO","22","06","2010","MASCULINO","ADULTOS"
"6965","MAGDALENA","SITIONUEVO",47745000,"ARMA DE FUEGO","22","06","2010","MASCULINO","ADULTOS"
"6966","RISARALDA","DOSQUEBRADAS",66170000,"ARMA DE FUEGO","22","06","2010","MASCULINO","ADULTOS"
"6967","SANTANDER","BUCARAMANGA (CT)",68001000,"ARMA DE FUEGO","22","06","2010","MASCULINO","ADOLESCENTES"
"6968","SANTANDER","BUCARAMANGA (CT)",68001000,"ARMA DE FUEGO","22","06","2010","MASCULINO","ADULTOS"
"6969","SANTANDER","BUCARAMANGA (CT)",68001000,"ARMA DE FUEGO","22","06","2010","MASCULINO","ADULTOS"
"6970","VALLE","CALI (CT)",76001000,"ARMA DE FUEGO","22","06","2010","MASCULINO","ADULTOS"
"6971","VALLE","CALI (CT)",76001000,"ARMA DE FUEGO","22","06","2010","MASCULINO","ADULTOS"
"6972","VALLE","CALI (CT)",76001000,"ARMA DE FUEGO","22","06","2010","MASCULINO","ADULTOS"
"6973","VALLE","JAMUNDI",76364000,"ARMA DE FUEGO","22","06","2010","MASCULINO","ADULTOS"
"6974","VALLE","PALMIRA",76520000,"ARMA DE FUEGO","22","06","2010","MASCULINO","ADULTOS"
"6975","VALLE","PALMIRA",76520000,"ARMA DE FUEGO","22","06","2010","MASCULINO","ADULTOS"
"6976","CUNDINAMARCA","BOGOTA D.C. (CT)",11001000,"CUERDA/SOGA/CADENA","22","06","2010","MASCULINO","ADULTOS"
"6977","ATLANTICO","BARRANQUILLA (CT)",8001000,"ARMA BLANCA / CORTOPUNZANTE","23","06","2010","FEMENINO","ADULTOS"
"6978","HUILA","NEIVA (CT)",41001000,"ARMA BLANCA / CORTOPUNZANTE","23","06","2010","MASCULINO","ADULTOS"
"6979","MAGDALENA","GUAMAL",47318000,"ARMA BLANCA / CORTOPUNZANTE","23","06","2010","MASCULINO","ADULTOS"
"6980","ANTIOQUIA","CALDAS",5129000,"ARMA DE FUEGO","23","06","2010","MASCULINO","ADULTOS"
"6981","ANTIOQUIA","RETIRO",5607000,"ARMA DE FUEGO","23","06","2010","MASCULINO","ADULTOS"
"6982","CAQUETA","FLORENCIA (CT)",18001000,"ARMA DE FUEGO","23","06","2010","MASCULINO","ADULTOS"
"6983","CAUCA","BALBOA",19075000,"ARMA DE FUEGO","23","06","2010","MASCULINO","ADOLESCENTES"
"6984","CAUCA","PUERTO TEJADA",19573000,"ARMA DE FUEGO","23","06","2010","MASCULINO","ADULTOS"
"6985","CESAR","LA JAGUA DE IBIRICO",20400000,"ARMA DE FUEGO","23","06","2010","MASCULINO","ADULTOS"
"6986","CHOCO","ISTMINA",27361000,"ARMA DE FUEGO","23","06","2010","MASCULINO","ADULTOS"
"6987","CORDOBA","PLANETA RICA",23555000,"ARMA DE FUEGO","23","06","2010","MASCULINO","ADULTOS"
"6988","CORDOBA","SAN BERNARDO DEL VIENTO",23675000,"ARMA DE FUEGO","23","06","2010","MASCULINO","ADULTOS"
"6989","CUNDINAMARCA","BOGOTA D.C. (CT)",11001000,"ARMA DE FUEGO","23","06","2010","MASCULINO","ADULTOS"
"6990","HUILA","PITALITO",41551000,"ARMA DE FUEGO","23","06","2010","MASCULINO","ADULTOS"
"6991","NARINO","SAN ANDRES DE TUMACO",52835000,"ARMA DE FUEGO","23","06","2010","MASCULINO","ADULTOS"
"6992","RISARALDA","PEREIRA (CT)",66001000,"ARMA DE FUEGO","23","06","2010","MASCULINO","ADULTOS"
"6993","RISARALDA","PEREIRA (CT)",66001000,"ARMA DE FUEGO","23","06","2010","MASCULINO","ADULTOS"
"6994","SANTANDER","BARRANCABERMEJA",68081000,"ARMA DE FUEGO","23","06","2010","MASCULINO","ADULTOS"
"6995","SUCRE","SAMPUES",70670000,"ARMA DE FUEGO","23","06","2010","MASCULINO","ADULTOS"
"6996","SUCRE","SAMPUES",70670000,"ARMA DE FUEGO","23","06","2010","MASCULINO","ADULTOS"
"6997","VALLE","CALI (CT)",76001000,"ARMA DE FUEGO","23","06","2010","MASCULINO","ADULTOS"
"6998","VALLE","CALI (CT)",76001000,"ARMA DE FUEGO","23","06","2010","MASCULINO","ADULTOS"
"6999","VALLE","CALI (CT)",76001000,"ARMA DE FUEGO","23","06","2010","MASCULINO","ADULTOS"
"7000","VALLE","EL CERRITO",76248000,"ARMA DE FUEGO","23","06","2010","MASCULINO","ADULTOS"
"7001","VALLE","JAMUNDI",76364000,"ARMA DE FUEGO","23","06","2010","MASCULINO","ADULTOS"
"7002","VALLE","SAN PEDRO",76670000,"ARMA DE FUEGO","23","06","2010","MASCULINO","ADULTOS"
"7003","CALDAS","CHINCHINA",17174000,"ARMA BLANCA / CORTOPUNZANTE","24","06","2010","MASCULINO","ADULTOS"
"7004","CUNDINAMARCA","BOGOTA D.C. (CT)",11001000,"ARMA BLANCA / CORTOPUNZANTE","24","06","2010","MASCULINO","ADULTOS"
"7005","CUNDINAMARCA","EL COLEGIO",25245000,"ARMA BLANCA / CORTOPUNZANTE","24","06","2010","MASCULINO","ADULTOS"
"7006","HUILA","ISNOS",41359000,"ARMA BLANCA / CORTOPUNZANTE","24","06","2010","MASCULINO","ADULTOS"
"7007","VALLE","TULUA",76834000,"ARMA BLANCA / CORTOPUNZANTE","24","06","2010","MASCULINO","ADULTOS"
"7008","ANTIOQUIA","ITAGUI",5360000,"ARMA DE FUEGO","24","06","2010","MASCULINO","ADULTOS"
"7009","ANTIOQUIA","MEDELLIN (CT)",5001000,"ARMA DE FUEGO","24","06","2010","FEMENINO","ADULTOS"
"7010","ANTIOQUIA","MEDELLIN (CT)",5001000,"ARMA DE FUEGO","24","06","2010","MASCULINO","ADULTOS"
"7011","ANTIOQUIA","MEDELLIN (CT)",5001000,"ARMA DE FUEGO","24","06","2010","MASCULINO","ADULTOS"
"7012","ANTIOQUIA","MEDELLIN (CT)",5001000,"ARMA DE FUEGO","24","06","2010","MASCULINO","ADULTOS"
"7013","ANTIOQUIA","MEDELLIN (CT)",5001000,"ARMA DE FUEGO","24","06","2010","MASCULINO","ADULTOS"
"7014","ANTIOQUIA","MEDELLIN (CT)",5001000,"ARMA DE FUEGO","24","06","2010","MASCULINO","ADULTOS"
"7015","ANTIOQUIA","TURBO",5837000,"ARMA DE FUEGO","24","06","2010","MASCULINO","ADULTOS"
"7016","ARAUCA","ARAUQUITA",81065000,"ARMA DE FUEGO","24","06","2010","MASCULINO","ADULTOS"
"7017","ATLANTICO","SOLEDAD",8758000,"ARMA DE FUEGO","24","06","2010","FEMENINO","ADULTOS"
"7018","BOLIVAR","ARJONA",13052000,"ARMA DE FUEGO","24","06","2010","MASCULINO","ADULTOS"
"7019","CALDAS","MANIZALES (CT)",17001000,"ARMA DE FUEGO","24","06","2010","MASCULINO","ADULTOS"
"7020","CORDOBA","CERETE",23162000,"ARMA DE FUEGO","24","06","2010","MASCULINO","ADULTOS"
"7021","CORDOBA","SAN PELAYO",23686000,"ARMA DE FUEGO","24","06","2010","MASCULINO","ADULTOS"
"7022","CUNDINAMARCA","BOGOTA D.C. (CT)",11001000,"ARMA DE FUEGO","24","06","2010","MASCULINO","ADULTOS"
"7023","CUNDINAMARCA","BOGOTA D.C. (CT)",11001000,"ARMA DE FUEGO","24","06","2010","MASCULINO","ADULTOS"
"7024","GUAJIRA","MAICAO",44430000,"ARMA DE FUEGO","24","06","2010","MASCULINO","ADULTOS"
"7025","NARINO","PASTO (CT)",52001000,"ARMA DE FUEGO","24","06","2010","MASCULINO","ADULTOS"
"7026","NARINO","SAN ANDRES DE TUMACO",52835000,"ARMA DE FUEGO","24","06","2010","MASCULINO","ADOLESCENTES"
"7027","QUINDIO","MONTENEGRO",63470000,"ARMA DE FUEGO","24","06","2010","FEMENINO","ADULTOS"
"7028","RISARALDA","PEREIRA (CT)",66001000,"ARMA DE FUEGO","24","06","2010","MASCULINO","ADULTOS"
"7029","VALLE","BUENAVENTURA",76109000,"ARMA DE FUEGO","24","06","2010","MASCULINO","ADULTOS"
"7030","VALLE","CALI (CT)",76001000,"ARMA DE FUEGO","24","06","2010","MASCULINO","ADULTOS"
"7031","VALLE","CALI (CT)",76001000,"ARMA DE FUEGO","24","06","2010","MASCULINO","ADULTOS"
"7032","VALLE","CALI (CT)",76001000,"ARMA DE FUEGO","24","06","2010","MASCULINO","ADULTOS"
"7033","VALLE","CALI (CT)",76001000,"ARMA DE FUEGO","24","06","2010","MASCULINO","ADULTOS"
"7034","VALLE","ROLDANILLO",76622000,"ARMA DE FUEGO","24","06","2010","MASCULINO","ADULTOS"
"7035","VALLE","SEVILLA",76736000,"ARMA DE FUEGO","24","06","2010","MASCULINO","ADULTOS"
"7036","VALLE","YUMBO",76892000,"ARMA DE FUEGO","24","06","2010","MASCULINO","ADULTOS"
"7037","ANTIOQUIA","MEDELLIN (CT)",5001000,"ARMA BLANCA / CORTOPUNZANTE","25","06","2010","MASCULINO","ADULTOS"
"7038","ANTIOQUIA","MEDELLIN (CT)",5001000,"ARMA BLANCA / CORTOPUNZANTE","25","06","2010","MASCULINO","ADULTOS"
"7039","CORDOBA","MONTERIA (CT)",23001000,"ARMA BLANCA / CORTOPUNZANTE","25","06","2010","MASCULINO","ADULTOS"
"7040","ANTIOQUIA","BELLO",5088000,"ARMA DE FUEGO","25","06","2010","MASCULINO","ADULTOS"
"7041","ANTIOQUIA","ITAGUI",5360000,"ARMA DE FUEGO","25","06","2010","MASCULINO","ADULTOS"
"7042","ANTIOQUIA","MEDELLIN (CT)",5001000,"ARMA DE FUEGO","25","06","2010","MASCULINO","ADULTOS"
"7043","ANTIOQUIA","MEDELLIN (CT)",5001000,"ARMA DE FUEGO","25","06","2010","MASCULINO","ADULTOS"
"7044","ANTIOQUIA","MEDELLIN (CT)",5001000,"ARMA DE FUEGO","25","06","2010","MASCULINO","ADULTOS"
"7045","ANTIOQUIA","TARAZA",5790000,"ARMA DE FUEGO","25","06","2010","FEMENINO","ADULTOS"
"7046","ARAUCA","TAME",81794000,"ARMA DE FUEGO","25","06","2010","MASCULINO","ADULTOS"
"7047","ATLANTICO","BARRANQUILLA (CT)",8001000,"ARMA DE FUEGO","25","06","2010","FEMENINO","ADULTOS"
"7048","ATLANTICO","GALAPA",8296000,"ARMA DE FUEGO","25","06","2010","MASCULINO","ADULTOS"
