departamento,municipio,DANE_code,weapon,date,gender,age_group,quantity
ANTIOQUIA,YARUMAL,5887000,ARMA DE FUEGO,9/01/2018,MASCULINO,ADULTOS,1
ATLANTICO,SOLEDAD,8758000,ARMA DE FUEGO,9/01/2018,MASCULINO,ADULTOS,1
BOLIVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,9/01/2018,MASCULINO,ADULTOS,1
CORDOBA,PUERTO LIBERTADOR,23580000,ARMA DE FUEGO,9/01/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,9/01/2018,MASCULINO,ADULTOS,1
GUAJIRA,MAICAO,44430000,ARMA DE FUEGO,9/01/2018,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,ARMA DE FUEGO,9/01/2018,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,9/01/2018,MASCULINO,ADULTOS,1
QUINDIO,CALARCA,63130000,ARMA DE FUEGO,9/01/2018,MASCULINO,ADULTOS,2
SUCRE,COVENAS,70221000,ARMA DE FUEGO,9/01/2018,MASCULINO,ADULTOS,1
SUCRE,SINCELEJO (CT),70001000,ARMA DE FUEGO,9/01/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,9/01/2018,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA BLANCA / CORTOPUNZANTE,10/01/2018,MASCULINO,ADOLESCENTES,1
CALDAS,MANIZALES (CT),17001000,ARMA BLANCA / CORTOPUNZANTE,10/01/2018,MASCULINO,ADULTOS,1
CAUCA,BALBOA,19075000,ARMA BLANCA / CORTOPUNZANTE,10/01/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,10/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,BELLO,5088000,ARMA DE FUEGO,10/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,TARAZA,5790000,ARMA DE FUEGO,10/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,YALI,5885000,ARMA DE FUEGO,10/01/2018,MASCULINO,ADULTOS,1
ARAUCA,ARAUCA (CT),81001000,ARMA DE FUEGO,10/01/2018,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,10/01/2018,MASCULINO,ADULTOS,1
CALDAS,CHINCHINA,17174000,ARMA DE FUEGO,10/01/2018,MASCULINO,ADULTOS,1
CALDAS,MANIZALES (CT),17001000,ARMA DE FUEGO,10/01/2018,MASCULINO,ADULTOS,1
CASANARE,AGUAZUL,85010000,ARMA DE FUEGO,10/01/2018,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,10/01/2018,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,10/01/2018,MASCULINO,ADULTOS,1
TOLIMA,ROVIRA,73624000,ARMA DE FUEGO,10/01/2018,MASCULINO,ADULTOS,1
VALLE,BUGALAGRANDE,76113000,ARMA DE FUEGO,10/01/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,10/01/2018,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,10/01/2018,MASCULINO,ADULTOS,2
VICHADA,PUERTO CARRENO (CT),99001000,ARMA DE FUEGO,10/01/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,CONTUNDENTES,10/01/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,11/01/2018,MASCULINO,ADULTOS,2
ANTIOQUIA,CAUCASIA,5154000,ARMA DE FUEGO,11/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,CIUDAD BOLIVAR,5101000,ARMA DE FUEGO,11/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,YARUMAL,5887000,ARMA DE FUEGO,11/01/2018,MASCULINO,ADULTOS,3
ARAUCA,ARAUCA (CT),81001000,ARMA DE FUEGO,11/01/2018,MASCULINO,ADULTOS,2
ATLANTICO,SOLEDAD,8758000,ARMA DE FUEGO,11/01/2018,MASCULINO,ADULTOS,1
CAQUETA,LA MONTANITA,18410000,ARMA DE FUEGO,11/01/2018,MASCULINO,ADULTOS,1
CAUCA,PUERTO TEJADA,19573000,ARMA DE FUEGO,11/01/2018,MASCULINO,ADULTOS,2
CHOCO,QUIBDO (CT),27001000,ARMA DE FUEGO,11/01/2018,MASCULINO,ADULTOS,1
CORDOBA,MONTERIA (CT),23001000,ARMA DE FUEGO,11/01/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,11/01/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,SAN ANTONIO DEL TEQUENDAMA,25645000,ARMA DE FUEGO,11/01/2018,FEMENINO,ADULTOS,1
CUNDINAMARCA,SAN ANTONIO DEL TEQUENDAMA,25645000,ARMA DE FUEGO,11/01/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,ARMA DE FUEGO,11/01/2018,FEMENINO,ADULTOS,1
MAGDALENA,SANTA MARTA (CT),47001000,ARMA DE FUEGO,11/01/2018,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,ARMA DE FUEGO,11/01/2018,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,TIBU,54810000,ARMA DE FUEGO,11/01/2018,MASCULINO,ADULTOS,1
QUINDIO,QUIMBAYA,63594000,ARMA DE FUEGO,11/01/2018,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA DE FUEGO,11/01/2018,MASCULINO,ADULTOS,1
TOLIMA,ESPINAL,73268000,ARMA DE FUEGO,11/01/2018,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,11/01/2018,FEMENINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,11/01/2018,MASCULINO,ADULTOS,3
VALLE,CARTAGO,76147000,ARMA DE FUEGO,11/01/2018,MASCULINO,ADULTOS,1
CESAR,AGUSTIN CODAZZI,20013000,CONTUNDENTES,11/01/2018,MASCULINO,ADULTOS,1
BOLIVAR,CARTAGENA (CT),13001000,ARMA BLANCA / CORTOPUNZANTE,12/01/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,12/01/2018,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,12/01/2018,MASCULINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,ARMA BLANCA / CORTOPUNZANTE,12/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,ANDES,5034000,ARMA DE FUEGO,12/01/2018,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,CIUDAD BOLIVAR,5101000,ARMA DE FUEGO,12/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,12/01/2018,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,12/01/2018,MASCULINO,ADULTOS,1
CAUCA,PIENDAMO,19548000,ARMA DE FUEGO,12/01/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,12/01/2018,MASCULINO,ADULTOS,2
HUILA,ISNOS,41359000,ARMA DE FUEGO,12/01/2018,MASCULINO,ADOLESCENTES,1
HUILA,NEIVA (CT),41001000,ARMA DE FUEGO,12/01/2018,MASCULINO,ADOLESCENTES,1
META,RESTREPO,50606000,ARMA DE FUEGO,12/01/2018,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,ARMA DE FUEGO,12/01/2018,MASCULINO,ADULTOS,1
META,VISTAHERMOSA,50711000,ARMA DE FUEGO,12/01/2018,MASCULINO,ADULTOS,1
NARINO,MOSQUERA,52473000,ARMA DE FUEGO,12/01/2018,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,PUERTO SANTANDER,54553000,ARMA DE FUEGO,12/01/2018,MASCULINO,ADULTOS,1
PUTUMAYO,PUERTO GUZMAN,86571000,ARMA DE FUEGO,12/01/2018,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,12/01/2018,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,12/01/2018,MASCULINO,ADULTOS,4
VALLE,YUMBO,76892000,ARMA DE FUEGO,12/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,TURBO,5837000,CONTUNDENTES,12/01/2018,FEMENINO,ADULTOS,1
ANTIOQUIA,PUERTO TRIUNFO,5591000,ARMA BLANCA / CORTOPUNZANTE,13/01/2018,MASCULINO,ADULTOS,1
CALDAS,MANIZALES (CT),17001000,ARMA BLANCA / CORTOPUNZANTE,13/01/2018,FEMENINO,ADULTOS,1
CAUCA,CAJIBIO,19130000,ARMA BLANCA / CORTOPUNZANTE,13/01/2018,MASCULINO,ADULTOS,1
CESAR,CURUMANI,20228000,ARMA BLANCA / CORTOPUNZANTE,13/01/2018,MASCULINO,ADULTOS,1
CORDOBA,TIERRALTA,23807000,ARMA BLANCA / CORTOPUNZANTE,13/01/2018,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,13/01/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,ARMA BLANCA / CORTOPUNZANTE,13/01/2018,FEMENINO,ADULTOS,1
MAGDALENA,EL BANCO,47245000,ARMA BLANCA / CORTOPUNZANTE,13/01/2018,MASCULINO,ADULTOS,1
TOLIMA,IBAGUE (CT),73001000,ARMA BLANCA / CORTOPUNZANTE,13/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,CACERES,5120000,ARMA DE FUEGO,13/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,13/01/2018,FEMENINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,13/01/2018,MASCULINO,ADULTOS,2
ANTIOQUIA,PUERTO BERRIO,5579000,ARMA DE FUEGO,13/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO TRIUNFO,5591000,ARMA DE FUEGO,13/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,SAN JERONIMO,5656000,ARMA DE FUEGO,13/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,YARUMAL,5887000,ARMA DE FUEGO,13/01/2018,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,13/01/2018,MASCULINO,ADULTOS,1
CAQUETA,FLORENCIA (CT),18001000,ARMA DE FUEGO,13/01/2018,MASCULINO,ADULTOS,1
CAUCA,MERCADERES,19450000,ARMA DE FUEGO,13/01/2018,FEMENINO,ADULTOS,1
CAUCA,TORIBIO,19821000,ARMA DE FUEGO,13/01/2018,MASCULINO,ADULTOS,1
CORDOBA,AYAPEL,23068000,ARMA DE FUEGO,13/01/2018,MASCULINO,ADULTOS,1
CORDOBA,CIENAGA DE ORO,23189000,ARMA DE FUEGO,13/01/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,13/01/2018,MASCULINO,ADULTOS,3
HUILA,CAMPOALEGRE,41132000,ARMA DE FUEGO,13/01/2018,MASCULINO,ADULTOS,1
META,LEJANIAS,50400000,ARMA DE FUEGO,13/01/2018,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,13/01/2018,MASCULINO,ADULTOS,1
PUTUMAYO,ORITO,86320000,ARMA DE FUEGO,13/01/2018,MASCULINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA DE FUEGO,13/01/2018,MASCULINO,ADULTOS,1
TOLIMA,IBAGUE (CT),73001000,ARMA DE FUEGO,13/01/2018,MASCULINO,ADULTOS,1
VALLE,ANSERMANUEVO,76041000,ARMA DE FUEGO,13/01/2018,MASCULINO,ADULTOS,1
VALLE,BUENAVENTURA,76109000,ARMA DE FUEGO,13/01/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,13/01/2018,FEMENINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,13/01/2018,MASCULINO,ADULTOS,6
VALLE,CANDELARIA,76130000,ARMA DE FUEGO,13/01/2018,MASCULINO,ADULTOS,1
VALLE,GUADALAJARA DE BUGA,76111000,ARMA DE FUEGO,13/01/2018,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,SEGOVIA,5736000,CUERDA/SOGA/CADENA,13/01/2018,FEMENINO,ADULTOS,1
ANTIOQUIA,GIRARDOTA,5308000,ARMA BLANCA / CORTOPUNZANTE,14/01/2018,MASCULINO,ADULTOS,1
CORDOBA,SAN ANTERO,23672000,ARMA BLANCA / CORTOPUNZANTE,14/01/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,14/01/2018,MASCULINO,ADULTOS,4
CUNDINAMARCA,ZIPAQUIRA,25899000,ARMA BLANCA / CORTOPUNZANTE,14/01/2018,MASCULINO,ADULTOS,1
MAGDALENA,PLATO,47555000,ARMA BLANCA / CORTOPUNZANTE,14/01/2018,MASCULINO,ADULTOS,1
NARINO,SAN LORENZO,52687000,ARMA BLANCA / CORTOPUNZANTE,14/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADO,5045000,ARMA DE FUEGO,14/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,CACERES,5120000,ARMA DE FUEGO,14/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,CAREPA,5147000,ARMA DE FUEGO,14/01/2018,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,CAUCASIA,5154000,ARMA DE FUEGO,14/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,CIUDAD BOLIVAR,5101000,ARMA DE FUEGO,14/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,14/01/2018,MASCULINO,ADULTOS,6
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,14/01/2018,MASCULINO,ADULTOS,1
CAQUETA,MILAN,18460000,ARMA DE FUEGO,14/01/2018,MASCULINO,ADULTOS,2
CAUCA,ARGELIA,19050000,ARMA DE FUEGO,14/01/2018,MASCULINO,ADULTOS,1
CAUCA,POPAYAN (CT),19001000,ARMA DE FUEGO,14/01/2018,MASCULINO,ADOLESCENTES,1
CAUCA,PUERTO TEJADA,19573000,ARMA DE FUEGO,14/01/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,14/01/2018,MASCULINO,ADULTOS,1
GUAJIRA,SAN JUAN DEL CESAR,44650000,ARMA DE FUEGO,14/01/2018,MASCULINO,ADULTOS,1
HUILA,CAMPOALEGRE,41132000,ARMA DE FUEGO,14/01/2018,MASCULINO,ADULTOS,1
MAGDALENA,ALGARROBO,47030000,ARMA DE FUEGO,14/01/2018,MASCULINO,ADULTOS,1
META,VISTAHERMOSA,50711000,ARMA DE FUEGO,14/01/2018,MASCULINO,ADULTOS,1
NARINO,LA CRUZ,52378000,ARMA DE FUEGO,14/01/2018,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,ABREGO,54003000,ARMA DE FUEGO,14/01/2018,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,14/01/2018,MASCULINO,ADULTOS,1
PUTUMAYO,PUERTO ASIS,86568000,ARMA DE FUEGO,14/01/2018,MASCULINO,ADULTOS,1
PUTUMAYO,PUERTO CAICEDO,86569000,ARMA DE FUEGO,14/01/2018,MASCULINO,ADULTOS,1
TOLIMA,FRESNO,73283000,ARMA DE FUEGO,14/01/2018,MASCULINO,ADULTOS,1
VALLE,ANDALUCIA,76036000,ARMA DE FUEGO,14/01/2018,MASCULINO,ADULTOS,2
VALLE,CALI (CT),76001000,ARMA DE FUEGO,14/01/2018,FEMENINO,ADULTOS,1
VALLE,CARTAGO,76147000,ARMA DE FUEGO,14/01/2018,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA DE FUEGO,14/01/2018,MASCULINO,ADULTOS,1
VALLE,SEVILLA,76736000,ARMA DE FUEGO,14/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,GIRARDOTA,5308000,ARMA BLANCA / CORTOPUNZANTE,15/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA BLANCA / CORTOPUNZANTE,15/01/2018,MASCULINO,ADULTOS,2
BOLIVAR,CARTAGENA (CT),13001000,ARMA BLANCA / CORTOPUNZANTE,15/01/2018,MASCULINO,ADULTOS,1
CAUCA,SANTANDER DE QUILICHAO,19698000,ARMA BLANCA / CORTOPUNZANTE,15/01/2018,MASCULINO,ADULTOS,1
META,PUERTO LOPEZ,50573000,ARMA BLANCA / CORTOPUNZANTE,15/01/2018,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,VILLA DEL ROSARIO,54874000,ARMA BLANCA / CORTOPUNZANTE,15/01/2018,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,15/01/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,15/01/2018,MASCULINO,MENORES,1
ANTIOQUIA,ANDES,5034000,ARMA DE FUEGO,15/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,GIRARDOTA,5308000,ARMA DE FUEGO,15/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,ITUANGO,5361000,ARMA DE FUEGO,15/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,15/01/2018,FEMENINO,ADULTOS,1
ANTIOQUIA,TAMESIS,5789000,ARMA DE FUEGO,15/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,VEGACHI,5858000,ARMA DE FUEGO,15/01/2018,MASCULINO,ADULTOS,1
ATLANTICO,SABANALARGA,8638000,ARMA DE FUEGO,15/01/2018,MASCULINO,ADULTOS,1
ATLANTICO,SOLEDAD,8758000,ARMA DE FUEGO,15/01/2018,MASCULINO,ADULTOS,1
BOLIVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,15/01/2018,MASCULINO,ADULTOS,1
CALDAS,CHINCHINA,17174000,ARMA DE FUEGO,15/01/2018,MASCULINO,ADULTOS,1
CAUCA,GUACHENE,19300000,ARMA DE FUEGO,15/01/2018,MASCULINO,ADULTOS,1
CESAR,CURUMANI,20228000,ARMA DE FUEGO,15/01/2018,FEMENINO,ADOLESCENTES,1
CESAR,GONZALEZ,20310000,ARMA DE FUEGO,15/01/2018,MASCULINO,ADULTOS,1
CHOCO,ACANDI,27006000,ARMA DE FUEGO,15/01/2018,MASCULINO,ADULTOS,1
CORDOBA,MONTERIA (CT),23001000,ARMA DE FUEGO,15/01/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,SAN JUAN DE RIO SECO,25662000,ARMA DE FUEGO,15/01/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,ARMA DE FUEGO,15/01/2018,MASCULINO,ADULTOS,1
META,LEJANIAS,50400000,ARMA DE FUEGO,15/01/2018,MASCULINO,ADULTOS,1
NARINO,MALLAMA,52435000,ARMA DE FUEGO,15/01/2018,MASCULINO,ADULTOS,1
NARINO,OLAYA HERRERA,52490000,ARMA DE FUEGO,15/01/2018,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,15/01/2018,MASCULINO,ADULTOS,2
RISARALDA,BELEN DE UMBRIA,66088000,ARMA DE FUEGO,15/01/2018,MASCULINO,ADULTOS,1
VALLE,BUENAVENTURA,76109000,ARMA DE FUEGO,15/01/2018,MASCULINO,ADULTOS,1
VALLE,CANDELARIA,76130000,ARMA DE FUEGO,15/01/2018,MASCULINO,ADULTOS,1
VALLE,GUACARI,76318000,ARMA DE FUEGO,15/01/2018,MASCULINO,ADULTOS,1
VALLE,RIOFRIO,76616000,ARMA DE FUEGO,15/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,CINTAS/CINTURON,15/01/2018,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,CONTUNDENTES,15/01/2018,MASCULINO,ADULTOS,1
SUCRE,COROZAL,70215000,CUERDA/SOGA/CADENA,15/01/2018,FEMENINO,ADULTOS,1
ANTIOQUIA,BURITICA,5113000,ARMA BLANCA / CORTOPUNZANTE,16/01/2018,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA BLANCA / CORTOPUNZANTE,16/01/2018,MASCULINO,ADULTOS,1
TOLIMA,IBAGUE (CT),73001000,ARMA BLANCA / CORTOPUNZANTE,16/01/2018,MASCULINO,ADULTOS,1
TOLIMA,RIOBLANCO,73616000,ARMA BLANCA / CORTOPUNZANTE,16/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,CHIGORODO,5172000,ARMA DE FUEGO,16/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,ITAGUI,5360000,ARMA DE FUEGO,16/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,16/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,PEQUE,5543000,ARMA DE FUEGO,16/01/2018,MASCULINO,ADULTOS,2
ANTIOQUIA,SEGOVIA,5736000,ARMA DE FUEGO,16/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,TARAZA,5790000,ARMA DE FUEGO,16/01/2018,MASCULINO,ADULTOS,2
ANTIOQUIA,VENECIA,5861000,ARMA DE FUEGO,16/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,YOLOMBO,5890000,ARMA DE FUEGO,16/01/2018,MASCULINO,ADULTOS,1
ARAUCA,FORTUL,81300000,ARMA DE FUEGO,16/01/2018,MASCULINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,ARMA DE FUEGO,16/01/2018,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,16/01/2018,MASCULINO,ADULTOS,3
BOLIVAR,CANTAGALLO,13160000,ARMA DE FUEGO,16/01/2018,MASCULINO,ADULTOS,1
CALDAS,ANSERMA,17042000,ARMA DE FUEGO,16/01/2018,MASCULINO,ADULTOS,1
CHOCO,UNGUIA,27800000,ARMA DE FUEGO,16/01/2018,MASCULINO,ADULTOS,1
CORDOBA,SAN PELAYO,23686000,ARMA DE FUEGO,16/01/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,16/01/2018,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,16/01/2018,FEMENINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,16/01/2018,MASCULINO,ADULTOS,1
SANTANDER,CIMITARRA,68190000,ARMA DE FUEGO,16/01/2018,MASCULINO,ADULTOS,1
VALLE,BUENAVENTURA,76109000,ARMA DE FUEGO,16/01/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,16/01/2018,MASCULINO,ADULTOS,1
VALLE,GUADALAJARA DE BUGA,76111000,ARMA DE FUEGO,16/01/2018,MASCULINO,ADULTOS,2
VALLE,JAMUNDI,76364000,ARMA DE FUEGO,16/01/2018,MASCULINO,ADULTOS,1
SANTANDER,PUENTE NACIONAL,68572000,CONTUNDENTES,16/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,ENVIGADO,5266000,ARMA BLANCA / CORTOPUNZANTE,17/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA BLANCA / CORTOPUNZANTE,17/01/2018,MASCULINO,ADULTOS,2
VALLE,YUMBO,76892000,ARMA BLANCA / CORTOPUNZANTE,17/01/2018,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,ANDES,5034000,ARMA DE FUEGO,17/01/2018,MASCULINO,ADULTOS,2
ANTIOQUIA,CAUCASIA,5154000,ARMA DE FUEGO,17/01/2018,FEMENINO,ADULTOS,1
ANTIOQUIA,CAUCASIA,5154000,ARMA DE FUEGO,17/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,17/01/2018,MASCULINO,ADULTOS,2
ANTIOQUIA,SANTAFE DE ANTIOQUIA,5042000,ARMA DE FUEGO,17/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,YONDO,5893000,ARMA DE FUEGO,17/01/2018,MASCULINO,ADULTOS,1
BOYACA,CERINZA,15162000,ARMA DE FUEGO,17/01/2018,MASCULINO,ADULTOS,1
CAUCA,POPAYAN (CT),19001000,ARMA DE FUEGO,17/01/2018,MASCULINO,ADULTOS,1
CESAR,PAILITAS,20517000,ARMA DE FUEGO,17/01/2018,MASCULINO,ADULTOS,1
CORDOBA,MONTERIA (CT),23001000,ARMA DE FUEGO,17/01/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,17/01/2018,MASCULINO,ADULTOS,3
CUNDINAMARCA,SOACHA,25754000,ARMA DE FUEGO,17/01/2018,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,17/01/2018,MASCULINO,ADULTOS,2
RISARALDA,PEREIRA (CT),66001000,ARMA DE FUEGO,17/01/2018,MASCULINO,ADULTOS,1
TOLIMA,MELGAR,73449000,ARMA DE FUEGO,17/01/2018,MASCULINO,ADULTOS,1
TOLIMA,VILLAHERMOSA,73870000,ARMA DE FUEGO,17/01/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,17/01/2018,MASCULINO,ADULTOS,1
VALLE,GUACARI,76318000,ARMA DE FUEGO,17/01/2018,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA DE FUEGO,17/01/2018,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,CONTUNDENTES,17/01/2018,MASCULINO,MENORES,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,CONTUNDENTES,17/01/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,ARMA BLANCA / CORTOPUNZANTE,18/01/2018,MASCULINO,ADULTOS,1
TOLIMA,COYAIMA,73217000,ARMA BLANCA / CORTOPUNZANTE,18/01/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,18/01/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,18/01/2018,MASCULINO,ADULTOS,1
