departamento,municipio,DANE_code,weapon,date,gender,age_group,quantity
CUNDINAMARCA,Tenjo,25799000,ARMA BLANCA / CORTOPUNZANTE,09/05/2022,MASCULINO,ADULTOS,1
CUNDINAMARCA,Tenjo,25799000,ARMA BLANCA / CORTOPUNZANTE,02/10/2022,MASCULINO,ADULTOS,1
CUNDINAMARCA,Tibacuy,25805000,ARMA BLANCA / CORTOPUNZANTE,17/02/2022,MASCULINO,ADULTOS,1
CUNDINAMARCA,Tocaima,25815000,ARMA BLANCA / CORTOPUNZANTE,26/07/2022,MASCULINO,ADULTOS,1
CUNDINAMARCA,Tocaima,25815000,ARMA BLANCA / CORTOPUNZANTE,02/10/2022,MASCULINO,ADULTOS,1
CUNDINAMARCA,TocancipA,25817000,ARMA BLANCA / CORTOPUNZANTE,18/06/2022,MASCULINO,ADULTOS,1
CUNDINAMARCA,Une,25845000,ARMA BLANCA / CORTOPUNZANTE,18/12/2022,MASCULINO,ADOLESCENTES,2
CUNDINAMARCA,Vergara,25862000,ARMA BLANCA / CORTOPUNZANTE,28/02/2022,FEMENINO,ADULTOS,1
CUNDINAMARCA,Villa de San Diego de Ubate,25843000,ARMA BLANCA / CORTOPUNZANTE,26/06/2022,MASCULINO,ADULTOS,1
CUNDINAMARCA,VillapinzOn,25873000,ARMA BLANCA / CORTOPUNZANTE,12/09/2022,MASCULINO,ADULTOS,1
CUNDINAMARCA,Villeta,25875000,ARMA BLANCA / CORTOPUNZANTE,25/03/2022,MASCULINO,ADULTOS,1
CUNDINAMARCA,ViotA,25878000,ARMA BLANCA / CORTOPUNZANTE,03/07/2022,MASCULINO,ADULTOS,1
CUNDINAMARCA,ZipacOn,25898000,ARMA BLANCA / CORTOPUNZANTE,06/11/2022,MASCULINO,ADULTOS,1
CUNDINAMARCA,ZipaquirA,25899000,ARMA BLANCA / CORTOPUNZANTE,01/01/2022,MASCULINO,ADULTOS,1
CUNDINAMARCA,ZipaquirA,25899000,ARMA BLANCA / CORTOPUNZANTE,03/04/2022,MASCULINO,ADULTOS,1
CUNDINAMARCA,ZipaquirA,25899000,ARMA BLANCA / CORTOPUNZANTE,12/06/2022,MASCULINO,ADULTOS,1
CUNDINAMARCA,ZipaquirA,25899000,ARMA BLANCA / CORTOPUNZANTE,25/06/2022,FEMENINO,ADULTOS,1
CUNDINAMARCA,ZipaquirA,25899000,ARMA BLANCA / CORTOPUNZANTE,02/07/2022,MASCULINO,ADULTOS,1
CUNDINAMARCA,ZipaquirA,25899000,ARMA BLANCA / CORTOPUNZANTE,03/07/2022,MASCULINO,ADULTOS,1
CUNDINAMARCA,ZipaquirA,25899000,ARMA BLANCA / CORTOPUNZANTE,02/08/2022,MASCULINO,ADULTOS,1
CUNDINAMARCA,ZipaquirA,25899000,ARMA BLANCA / CORTOPUNZANTE,16/08/2022,MASCULINO,ADULTOS,1
CUNDINAMARCA,ZipaquirA,25899000,ARMA BLANCA / CORTOPUNZANTE,19/11/2022,MASCULINO,ADULTOS,1
GUAJIRA,Dibulla,44090000,ARMA BLANCA / CORTOPUNZANTE,11/10/2022,MASCULINO,ADULTOS,1
GUAJIRA,Maicao,44430000,ARMA BLANCA / CORTOPUNZANTE,09/06/2022,MASCULINO,ADULTOS,1
GUAJIRA,Maicao,44430000,ARMA BLANCA / CORTOPUNZANTE,12/06/2022,MASCULINO,ADULTOS,1
GUAJIRA,Manaure,44560000,ARMA BLANCA / CORTOPUNZANTE,18/02/2022,MASCULINO,ADULTOS,1
GUAJIRA,Riohacha (CT),44001000,ARMA BLANCA / CORTOPUNZANTE,03/01/2022,MASCULINO,ADULTOS,1
GUAJIRA,Riohacha (CT),44001000,ARMA BLANCA / CORTOPUNZANTE,08/02/2022,FEMENINO,ADULTOS,1
GUAJIRA,Riohacha (CT),44001000,ARMA BLANCA / CORTOPUNZANTE,10/03/2022,FEMENINO,ADULTOS,1
GUAJIRA,Riohacha (CT),44001000,ARMA BLANCA / CORTOPUNZANTE,13/04/2022,MASCULINO,ADULTOS,1
GUAJIRA,Riohacha (CT),44001000,ARMA BLANCA / CORTOPUNZANTE,04/05/2022,MASCULINO,MENORES,1
GUAJIRA,Riohacha (CT),44001000,ARMA BLANCA / CORTOPUNZANTE,17/09/2022,MASCULINO,ADULTOS,1
GUAJIRA,Riohacha (CT),44001000,ARMA BLANCA / CORTOPUNZANTE,19/12/2022,MASCULINO,ADULTOS,1
GUAJIRA,Uribia,44847000,ARMA BLANCA / CORTOPUNZANTE,11/09/2022,FEMENINO,ADULTOS,1
GUAJIRA,Villanueva,44874000,ARMA BLANCA / CORTOPUNZANTE,01/01/2022,MASCULINO,ADULTOS,1
GUAJIRA,Villanueva,44874000,ARMA BLANCA / CORTOPUNZANTE,07/09/2022,FEMENINO,ADULTOS,1
GUAVIARE,Calamar,95015000,ARMA BLANCA / CORTOPUNZANTE,31/12/2022,MASCULINO,ADULTOS,1
GUAVIARE,El Retorno,95025000,ARMA BLANCA / CORTOPUNZANTE,11/11/2022,MASCULINO,ADULTOS,1
GUAVIARE,San JosE del Guaviare (CT),95001000,ARMA BLANCA / CORTOPUNZANTE,30/01/2022,MASCULINO,ADULTOS,1
GUAVIARE,San JosE del Guaviare (CT),95001000,ARMA BLANCA / CORTOPUNZANTE,05/06/2022,MASCULINO,ADULTOS,1
GUAVIARE,San JosE del Guaviare (CT),95001000,ARMA BLANCA / CORTOPUNZANTE,10/07/2022,MASCULINO,ADULTOS,1
GUAVIARE,San JosE del Guaviare (CT),95001000,ARMA BLANCA / CORTOPUNZANTE,30/07/2022,MASCULINO,ADULTOS,1
GUAVIARE,San JosE del Guaviare (CT),95001000,ARMA BLANCA / CORTOPUNZANTE,07/08/2022,MASCULINO,ADULTOS,1
HUILA,Acevedo,41006000,ARMA BLANCA / CORTOPUNZANTE,21/03/2022,FEMENINO,ADULTOS,1
HUILA,Acevedo,41006000,ARMA BLANCA / CORTOPUNZANTE,21/03/2022,MASCULINO,ADULTOS,1
HUILA,Acevedo,41006000,ARMA BLANCA / CORTOPUNZANTE,23/04/2022,MASCULINO,ADULTOS,1
HUILA,Acevedo,41006000,ARMA BLANCA / CORTOPUNZANTE,12/11/2022,MASCULINO,ADOLESCENTES,1
HUILA,Acevedo,41006000,ARMA BLANCA / CORTOPUNZANTE,20/11/2022,MASCULINO,ADULTOS,1
HUILA,Acevedo,41006000,ARMA BLANCA / CORTOPUNZANTE,29/11/2022,MASCULINO,ADULTOS,1
HUILA,Aipe,41016000,ARMA BLANCA / CORTOPUNZANTE,14/03/2022,MASCULINO,ADULTOS,1
HUILA,Algeciras,41020000,ARMA BLANCA / CORTOPUNZANTE,10/01/2022,MASCULINO,ADULTOS,1
HUILA,Algeciras,41020000,ARMA BLANCA / CORTOPUNZANTE,29/05/2022,MASCULINO,ADULTOS,1
HUILA,Algeciras,41020000,ARMA BLANCA / CORTOPUNZANTE,22/08/2022,MASCULINO,ADULTOS,1
HUILA,Algeciras,41020000,ARMA BLANCA / CORTOPUNZANTE,20/11/2022,MASCULINO,ADULTOS,1
HUILA,Campoalegre,41132000,ARMA BLANCA / CORTOPUNZANTE,12/06/2022,MASCULINO,ADULTOS,1
HUILA,Campoalegre,41132000,ARMA BLANCA / CORTOPUNZANTE,14/08/2022,MASCULINO,ADULTOS,1
HUILA,GarzOn,41298000,ARMA BLANCA / CORTOPUNZANTE,22/05/2022,MASCULINO,ADULTOS,1
HUILA,GarzOn,41298000,ARMA BLANCA / CORTOPUNZANTE,03/07/2022,MASCULINO,ADULTOS,1
HUILA,GarzOn,41298000,ARMA BLANCA / CORTOPUNZANTE,02/10/2022,MASCULINO,ADULTOS,1
HUILA,GarzOn,41298000,ARMA BLANCA / CORTOPUNZANTE,19/12/2022,MASCULINO,ADULTOS,1
HUILA,Gigante,41306000,ARMA BLANCA / CORTOPUNZANTE,28/05/2022,MASCULINO,ADULTOS,1
HUILA,Gigante,41306000,ARMA BLANCA / CORTOPUNZANTE,17/10/2022,MASCULINO,ADULTOS,1
HUILA,Gigante,41306000,ARMA BLANCA / CORTOPUNZANTE,23/10/2022,MASCULINO,ADULTOS,1
HUILA,Guadalupe,41319000,ARMA BLANCA / CORTOPUNZANTE,10/07/2022,MASCULINO,ADULTOS,1
HUILA,Hobo,41349000,ARMA BLANCA / CORTOPUNZANTE,20/11/2022,MASCULINO,ADULTOS,1
HUILA,Iquira,41357000,ARMA BLANCA / CORTOPUNZANTE,23/05/2022,MASCULINO,ADULTOS,1
HUILA,Isnos,41359000,ARMA BLANCA / CORTOPUNZANTE,15/05/2022,MASCULINO,ADULTOS,1
HUILA,La Plata,41396000,ARMA BLANCA / CORTOPUNZANTE,21/07/2022,MASCULINO,ADOLESCENTES,1
HUILA,La Plata,41396000,ARMA BLANCA / CORTOPUNZANTE,28/08/2022,MASCULINO,ADOLESCENTES,1
HUILA,La Plata,41396000,ARMA BLANCA / CORTOPUNZANTE,02/10/2022,MASCULINO,ADULTOS,1
HUILA,La Plata,41396000,ARMA BLANCA / CORTOPUNZANTE,09/10/2022,MASCULINO,ADULTOS,1
HUILA,La Plata,41396000,ARMA BLANCA / CORTOPUNZANTE,24/10/2022,MASCULINO,ADULTOS,1
HUILA,Neiva (CT),41001000,ARMA BLANCA / CORTOPUNZANTE,01/01/2022,MASCULINO,ADULTOS,1
HUILA,Neiva (CT),41001000,ARMA BLANCA / CORTOPUNZANTE,11/01/2022,MASCULINO,ADULTOS,1
HUILA,Neiva (CT),41001000,ARMA BLANCA / CORTOPUNZANTE,23/01/2022,MASCULINO,ADULTOS,1
HUILA,Neiva (CT),41001000,ARMA BLANCA / CORTOPUNZANTE,27/01/2022,MASCULINO,ADULTOS,1
HUILA,Neiva (CT),41001000,ARMA BLANCA / CORTOPUNZANTE,20/02/2022,MASCULINO,ADULTOS,1
HUILA,Neiva (CT),41001000,ARMA BLANCA / CORTOPUNZANTE,22/03/2022,MASCULINO,ADULTOS,1
HUILA,Neiva (CT),41001000,ARMA BLANCA / CORTOPUNZANTE,20/04/2022,MASCULINO,ADOLESCENTES,1
HUILA,Neiva (CT),41001000,ARMA BLANCA / CORTOPUNZANTE,22/04/2022,MASCULINO,ADULTOS,1
HUILA,Neiva (CT),41001000,ARMA BLANCA / CORTOPUNZANTE,15/05/2022,MASCULINO,ADULTOS,1
HUILA,Neiva (CT),41001000,ARMA BLANCA / CORTOPUNZANTE,25/05/2022,MASCULINO,ADULTOS,1
HUILA,Neiva (CT),41001000,ARMA BLANCA / CORTOPUNZANTE,31/05/2022,FEMENINO,ADULTOS,1
HUILA,Neiva (CT),41001000,ARMA BLANCA / CORTOPUNZANTE,10/06/2022,MASCULINO,ADULTOS,1
HUILA,Neiva (CT),41001000,ARMA BLANCA / CORTOPUNZANTE,26/06/2022,MASCULINO,ADULTOS,1
HUILA,Neiva (CT),41001000,ARMA BLANCA / CORTOPUNZANTE,01/07/2022,MASCULINO,ADULTOS,2
HUILA,Neiva (CT),41001000,ARMA BLANCA / CORTOPUNZANTE,04/09/2022,MASCULINO,ADULTOS,1
HUILA,Neiva (CT),41001000,ARMA BLANCA / CORTOPUNZANTE,06/09/2022,MASCULINO,ADULTOS,1
HUILA,Neiva (CT),41001000,ARMA BLANCA / CORTOPUNZANTE,11/09/2022,MASCULINO,ADULTOS,1
HUILA,Neiva (CT),41001000,ARMA BLANCA / CORTOPUNZANTE,22/09/2022,MASCULINO,ADULTOS,1
HUILA,Neiva (CT),41001000,ARMA BLANCA / CORTOPUNZANTE,23/10/2022,MASCULINO,ADULTOS,1
HUILA,Neiva (CT),41001000,ARMA BLANCA / CORTOPUNZANTE,11/11/2022,FEMENINO,ADULTOS,1
HUILA,Neiva (CT),41001000,ARMA BLANCA / CORTOPUNZANTE,21/11/2022,MASCULINO,ADULTOS,1
HUILA,Neiva (CT),41001000,ARMA BLANCA / CORTOPUNZANTE,04/12/2022,MASCULINO,ADULTOS,1
HUILA,Neiva (CT),41001000,ARMA BLANCA / CORTOPUNZANTE,17/12/2022,MASCULINO,ADULTOS,1
HUILA,Oporapa,41503000,ARMA BLANCA / CORTOPUNZANTE,31/01/2022,MASCULINO,ADULTOS,1
HUILA,Palermo,41524000,ARMA BLANCA / CORTOPUNZANTE,21/02/2022,MASCULINO,ADULTOS,1
HUILA,Palermo,41524000,ARMA BLANCA / CORTOPUNZANTE,08/05/2022,MASCULINO,ADULTOS,1
HUILA,Palermo,41524000,ARMA BLANCA / CORTOPUNZANTE,21/08/2022,MASCULINO,ADULTOS,1
HUILA,Palestina,41530000,ARMA BLANCA / CORTOPUNZANTE,18/06/2022,FEMENINO,ADULTOS,1
HUILA,Pitalito,41551000,ARMA BLANCA / CORTOPUNZANTE,02/01/2022,MASCULINO,ADULTOS,1
HUILA,Pitalito,41551000,ARMA BLANCA / CORTOPUNZANTE,20/02/2022,MASCULINO,ADULTOS,1
HUILA,Pitalito,41551000,ARMA BLANCA / CORTOPUNZANTE,30/03/2022,MASCULINO,ADULTOS,1
HUILA,Pitalito,41551000,ARMA BLANCA / CORTOPUNZANTE,09/04/2022,MASCULINO,ADULTOS,1
HUILA,Pitalito,41551001,ARMA BLANCA / CORTOPUNZANTE,17/04/2022,MASCULINO,ADULTOS,1
HUILA,Pitalito,41551000,ARMA BLANCA / CORTOPUNZANTE,10/07/2022,FEMENINO,ADULTOS,1
HUILA,Pitalito,41551000,ARMA BLANCA / CORTOPUNZANTE,07/09/2022,MASCULINO,ADULTOS,1
HUILA,Pitalito,41551001,ARMA BLANCA / CORTOPUNZANTE,01/10/2022,MASCULINO,ADULTOS,1
HUILA,Pitalito,41551000,ARMA BLANCA / CORTOPUNZANTE,05/11/2022,MASCULINO,ADULTOS,1
HUILA,Pitalito,41551000,ARMA BLANCA / CORTOPUNZANTE,13/11/2022,MASCULINO,ADULTOS,1
HUILA,Pitalito,41551000,ARMA BLANCA / CORTOPUNZANTE,14/12/2022,MASCULINO,ADULTOS,1
HUILA,Rivera,41615000,ARMA BLANCA / CORTOPUNZANTE,05/03/2022,FEMENINO,ADULTOS,1
HUILA,Rivera,41615000,ARMA BLANCA / CORTOPUNZANTE,02/05/2022,MASCULINO,ADULTOS,1
HUILA,Rivera,41615000,ARMA BLANCA / CORTOPUNZANTE,11/12/2022,MASCULINO,ADULTOS,1
HUILA,Saladoblanco,41660000,ARMA BLANCA / CORTOPUNZANTE,23/10/2022,MASCULINO,ADULTOS,1
HUILA,Saladoblanco,41660000,ARMA BLANCA / CORTOPUNZANTE,31/10/2022,MASCULINO,ADULTOS,1
HUILA,San AgustIn,41668000,ARMA BLANCA / CORTOPUNZANTE,16/01/2022,FEMENINO,ADULTOS,1
HUILA,San AgustIn,41668000,ARMA BLANCA / CORTOPUNZANTE,12/03/2022,MASCULINO,ADULTOS,1
HUILA,San AgustIn,41668000,ARMA BLANCA / CORTOPUNZANTE,02/04/2022,FEMENINO,ADULTOS,1
HUILA,Santa MarIa,41676000,ARMA BLANCA / CORTOPUNZANTE,16/02/2022,MASCULINO,ADULTOS,2
HUILA,Santa MarIa,41676000,ARMA BLANCA / CORTOPUNZANTE,18/06/2022,MASCULINO,ADULTOS,1
HUILA,Suaza,41770000,ARMA BLANCA / CORTOPUNZANTE,27/06/2022,MASCULINO,ADULTOS,1
HUILA,Tarqui,41791000,ARMA BLANCA / CORTOPUNZANTE,06/06/2022,MASCULINO,ADULTOS,1
HUILA,Tarqui,41791000,ARMA BLANCA / CORTOPUNZANTE,10/10/2022,MASCULINO,ADULTOS,2
HUILA,Tello,41799000,ARMA BLANCA / CORTOPUNZANTE,02/07/2022,MASCULINO,ADOLESCENTES,1
HUILA,Teruel,41801000,ARMA BLANCA / CORTOPUNZANTE,17/03/2022,MASCULINO,ADOLESCENTES,1
HUILA,Teruel,41801000,ARMA BLANCA / CORTOPUNZANTE,02/11/2022,MASCULINO,ADULTOS,1
HUILA,TimanA,41807000,ARMA BLANCA / CORTOPUNZANTE,05/09/2022,MASCULINO,ADULTOS,1
HUILA,TimanA,41807000,ARMA BLANCA / CORTOPUNZANTE,08/11/2022,MASCULINO,ADULTOS,1
HUILA,TimanA,41807000,ARMA BLANCA / CORTOPUNZANTE,18/11/2022,MASCULINO,ADULTOS,1
HUILA,TimanA,41807000,ARMA BLANCA / CORTOPUNZANTE,20/11/2022,MASCULINO,ADULTOS,1
MAGDALENA,Algarrobo,47030000,ARMA BLANCA / CORTOPUNZANTE,08/10/2022,FEMENINO,ADOLESCENTES,1
MAGDALENA,AriguanI,47058000,ARMA BLANCA / CORTOPUNZANTE,18/09/2022,MASCULINO,ADULTOS,1
MAGDALENA,AriguanI,47058000,ARMA BLANCA / CORTOPUNZANTE,03/10/2022,FEMENINO,ADOLESCENTES,1
MAGDALENA,Chivolo,47170000,ARMA BLANCA / CORTOPUNZANTE,18/09/2022,MASCULINO,ADULTOS,1
MAGDALENA,CiEnaga,47189006,ARMA BLANCA / CORTOPUNZANTE,05/06/2022,MASCULINO,ADULTOS,1
MAGDALENA,CiEnaga,47189000,ARMA BLANCA / CORTOPUNZANTE,24/07/2022,MASCULINO,ADOLESCENTES,1
MAGDALENA,CiEnaga,47189018,ARMA BLANCA / CORTOPUNZANTE,25/07/2022,FEMENINO,ADULTOS,1
MAGDALENA,CiEnaga,47189000,ARMA BLANCA / CORTOPUNZANTE,16/10/2022,FEMENINO,ADULTOS,1
MAGDALENA,CiEnaga,47189000,ARMA BLANCA / CORTOPUNZANTE,20/10/2022,MASCULINO,ADULTOS,1
MAGDALENA,El Banco,47245000,ARMA BLANCA / CORTOPUNZANTE,08/02/2022,MASCULINO,ADULTOS,1
MAGDALENA,El Banco,47245000,ARMA BLANCA / CORTOPUNZANTE,18/04/2022,FEMENINO,ADOLESCENTES,1
MAGDALENA,El Banco,47245000,ARMA BLANCA / CORTOPUNZANTE,16/07/2022,MASCULINO,ADULTOS,1
MAGDALENA,FundaciOn,47288000,ARMA BLANCA / CORTOPUNZANTE,31/10/2022,MASCULINO,ADULTOS,1
MAGDALENA,Guamal,47318000,ARMA BLANCA / CORTOPUNZANTE,13/10/2022,FEMENINO,ADULTOS,1
MAGDALENA,Nueva Granada,47460000,ARMA BLANCA / CORTOPUNZANTE,17/05/2022,MASCULINO,ADULTOS,1
MAGDALENA,Puebloviejo,47570000,ARMA BLANCA / CORTOPUNZANTE,18/07/2022,MASCULINO,ADULTOS,1
MAGDALENA,Santa BArbara de Pinto,47720000,ARMA BLANCA / CORTOPUNZANTE,02/01/2022,MASCULINO,ADULTOS,1
MAGDALENA,Santa Marta (CT),47001000,ARMA BLANCA / CORTOPUNZANTE,01/01/2022,MASCULINO,ADULTOS,1
MAGDALENA,Santa Marta (CT),47001000,ARMA BLANCA / CORTOPUNZANTE,05/01/2022,MASCULINO,ADULTOS,1
MAGDALENA,Santa Marta (CT),47001000,ARMA BLANCA / CORTOPUNZANTE,16/01/2022,FEMENINO,ADULTOS,1
MAGDALENA,Santa Marta (CT),47001000,ARMA BLANCA / CORTOPUNZANTE,30/01/2022,MASCULINO,ADULTOS,1
MAGDALENA,Santa Marta (CT),47001000,ARMA BLANCA / CORTOPUNZANTE,15/02/2022,MASCULINO,ADULTOS,1
MAGDALENA,Santa Marta (CT),47001000,ARMA BLANCA / CORTOPUNZANTE,20/02/2022,MASCULINO,ADULTOS,2
MAGDALENA,Santa Marta (CT),47001000,ARMA BLANCA / CORTOPUNZANTE,05/03/2022,MASCULINO,ADULTOS,1
MAGDALENA,Santa Marta (CT),47001000,ARMA BLANCA / CORTOPUNZANTE,06/03/2022,MASCULINO,ADULTOS,1
MAGDALENA,Santa Marta (CT),47001000,ARMA BLANCA / CORTOPUNZANTE,08/03/2022,FEMENINO,ADULTOS,1
MAGDALENA,Santa Marta (CT),47001000,ARMA BLANCA / CORTOPUNZANTE,10/04/2022,MASCULINO,ADULTOS,1
MAGDALENA,Santa Marta (CT),47001000,ARMA BLANCA / CORTOPUNZANTE,23/04/2022,MASCULINO,ADULTOS,1
MAGDALENA,Santa Marta (CT),47001000,ARMA BLANCA / CORTOPUNZANTE,04/05/2022,MASCULINO,ADULTOS,1
MAGDALENA,Santa Marta (CT),47001000,ARMA BLANCA / CORTOPUNZANTE,24/05/2022,FEMENINO,ADULTOS,1
MAGDALENA,Santa Marta (CT),47001000,ARMA BLANCA / CORTOPUNZANTE,24/05/2022,FEMENINO,MENORES,1
MAGDALENA,Santa Marta (CT),47001000,ARMA BLANCA / CORTOPUNZANTE,24/05/2022,MASCULINO,MENORES,1
MAGDALENA,Santa Marta (CT),47001000,ARMA BLANCA / CORTOPUNZANTE,30/05/2022,MASCULINO,ADULTOS,1
MAGDALENA,Santa Marta (CT),47001000,ARMA BLANCA / CORTOPUNZANTE,07/06/2022,MASCULINO,ADULTOS,1
MAGDALENA,Santa Marta (CT),47001000,ARMA BLANCA / CORTOPUNZANTE,27/06/2022,MASCULINO,ADULTOS,1
MAGDALENA,Santa Marta (CT),47001006,ARMA BLANCA / CORTOPUNZANTE,16/07/2022,MASCULINO,ADULTOS,1
MAGDALENA,Santa Marta (CT),47001000,ARMA BLANCA / CORTOPUNZANTE,31/07/2022,MASCULINO,ADOLESCENTES,1
MAGDALENA,Santa Marta (CT),47001000,ARMA BLANCA / CORTOPUNZANTE,30/08/2022,MASCULINO,ADOLESCENTES,1
MAGDALENA,Santa Marta (CT),47001000,ARMA BLANCA / CORTOPUNZANTE,04/09/2022,MASCULINO,ADULTOS,1
MAGDALENA,Santa Marta (CT),47001000,ARMA BLANCA / CORTOPUNZANTE,14/09/2022,MASCULINO,ADULTOS,1
MAGDALENA,Santa Marta (CT),47001000,ARMA BLANCA / CORTOPUNZANTE,18/09/2022,FEMENINO,ADULTOS,1
MAGDALENA,Santa Marta (CT),47001000,ARMA BLANCA / CORTOPUNZANTE,06/11/2022,MASCULINO,ADULTOS,1
MAGDALENA,Santa Marta (CT),47001000,ARMA BLANCA / CORTOPUNZANTE,30/11/2022,MASCULINO,ADULTOS,1
MAGDALENA,Santa Marta (CT),47001000,ARMA BLANCA / CORTOPUNZANTE,17/12/2022,MASCULINO,ADOLESCENTES,1
MAGDALENA,Zona Bananera,47980000,ARMA BLANCA / CORTOPUNZANTE,20/03/2022,MASCULINO,ADULTOS,1
MAGDALENA,Zona Bananera,47980000,ARMA BLANCA / CORTOPUNZANTE,16/07/2022,MASCULINO,ADULTOS,1
MAGDALENA,Zona Bananera,47980000,ARMA BLANCA / CORTOPUNZANTE,24/07/2022,MASCULINO,ADULTOS,1
META,AcacIas,50006000,ARMA BLANCA / CORTOPUNZANTE,17/06/2022,MASCULINO,ADULTOS,1
META,AcacIas,50006000,ARMA BLANCA / CORTOPUNZANTE,01/07/2022,MASCULINO,ADULTOS,1
META,AcacIas,50006000,ARMA BLANCA / CORTOPUNZANTE,06/11/2022,MASCULINO,ADULTOS,1
META,Cabuyaro,50124000,ARMA BLANCA / CORTOPUNZANTE,01/01/2022,MASCULINO,ADULTOS,1
META,Cabuyaro,50124000,ARMA BLANCA / CORTOPUNZANTE,07/02/2022,FEMENINO,ADULTOS,1
META,Cabuyaro,50124000,ARMA BLANCA / CORTOPUNZANTE,15/08/2022,MASCULINO,ADULTOS,1
META,Castilla la Nueva,50150000,ARMA BLANCA / CORTOPUNZANTE,15/04/2022,MASCULINO,ADULTOS,1
META,Castilla la Nueva,50150000,ARMA BLANCA / CORTOPUNZANTE,21/11/2022,MASCULINO,ADULTOS,1
META,Cubarral,50223000,ARMA BLANCA / CORTOPUNZANTE,26/03/2022,MASCULINO,ADULTOS,1
META,Granada,50313000,ARMA BLANCA / CORTOPUNZANTE,27/02/2022,MASCULINO,ADULTOS,1
META,Granada,50313000,ARMA BLANCA / CORTOPUNZANTE,11/09/2022,FEMENINO,ADULTOS,1
META,La Macarena,50350000,ARMA BLANCA / CORTOPUNZANTE,06/11/2022,MASCULINO,ADULTOS,1
META,LejanIas,50400000,ARMA BLANCA / CORTOPUNZANTE,26/09/2022,MASCULINO,ADULTOS,1
META,MapiripAn,50325000,ARMA BLANCA / CORTOPUNZANTE,12/02/2022,MASCULINO,ADULTOS,1
META,MapiripAn,50325000,ARMA BLANCA / CORTOPUNZANTE,27/03/2022,MASCULINO,ADULTOS,1
META,MapiripAn,50325000,ARMA BLANCA / CORTOPUNZANTE,25/06/2022,MASCULINO,ADULTOS,1
META,MapiripAn,50325000,ARMA BLANCA / CORTOPUNZANTE,13/07/2022,MASCULINO,ADULTOS,1
META,MapiripAn,50325000,ARMA BLANCA / CORTOPUNZANTE,11/12/2022,MASCULINO,ADULTOS,1
META,MapiripAn,50325000,ARMA BLANCA / CORTOPUNZANTE,25/12/2022,MASCULINO,ADULTOS,1
META,Mesetas,50330000,ARMA BLANCA / CORTOPUNZANTE,22/06/2022,MASCULINO,ADULTOS,1
META,Mesetas,50330000,ARMA BLANCA / CORTOPUNZANTE,18/09/2022,MASCULINO,ADULTOS,1
META,Puerto Concordia,50450000,ARMA BLANCA / CORTOPUNZANTE,07/08/2022,MASCULINO,ADULTOS,1
META,Puerto Concordia,50450000,ARMA BLANCA / CORTOPUNZANTE,04/09/2022,MASCULINO,ADULTOS,1
META,Puerto GaitAn,50568000,ARMA BLANCA / CORTOPUNZANTE,06/02/2022,MASCULINO,ADULTOS,1
META,Puerto GaitAn,50568000,ARMA BLANCA / CORTOPUNZANTE,18/02/2022,FEMENINO,ADULTOS,1
META,Puerto GaitAn,50568000,ARMA BLANCA / CORTOPUNZANTE,18/06/2022,MASCULINO,ADULTOS,1
META,Puerto GaitAn,50568000,ARMA BLANCA / CORTOPUNZANTE,24/06/2022,MASCULINO,ADULTOS,1
META,Puerto GaitAn,50568000,ARMA BLANCA / CORTOPUNZANTE,13/11/2022,MASCULINO,ADULTOS,1
META,Puerto Lleras,50577000,ARMA BLANCA / CORTOPUNZANTE,09/10/2022,MASCULINO,ADULTOS,1
META,Puerto LOpez,50573000,ARMA BLANCA / CORTOPUNZANTE,05/05/2022,MASCULINO,ADULTOS,1
META,Puerto LOpez,50573000,ARMA BLANCA / CORTOPUNZANTE,06/08/2022,FEMENINO,ADULTOS,1
META,Puerto Rico,50590000,ARMA BLANCA / CORTOPUNZANTE,03/07/2022,MASCULINO,ADULTOS,1
META,Restrepo,50606000,ARMA BLANCA / CORTOPUNZANTE,21/04/2022,MASCULINO,ADULTOS,1
META,San Juan de Arama,50683000,ARMA BLANCA / CORTOPUNZANTE,27/03/2022,MASCULINO,ADULTOS,1
META,San MartIn,50689000,ARMA BLANCA / CORTOPUNZANTE,05/01/2022,MASCULINO,ADULTOS,1
META,San MartIn,50689000,ARMA BLANCA / CORTOPUNZANTE,19/02/2022,MASCULINO,ADULTOS,1
META,San MartIn,50689000,ARMA BLANCA / CORTOPUNZANTE,20/05/2022,MASCULINO,ADULTOS,1
META,San MartIn,50689000,ARMA BLANCA / CORTOPUNZANTE,25/08/2022,MASCULINO,ADULTOS,1
META,Villavicencio (CT),50001000,ARMA BLANCA / CORTOPUNZANTE,26/01/2022,FEMENINO,ADOLESCENTES,1
META,Villavicencio (CT),50001000,ARMA BLANCA / CORTOPUNZANTE,06/02/2022,MASCULINO,ADULTOS,2
META,Villavicencio (CT),50001000,ARMA BLANCA / CORTOPUNZANTE,09/02/2022,MASCULINO,ADULTOS,1
META,Villavicencio (CT),50001000,ARMA BLANCA / CORTOPUNZANTE,17/02/2022,MASCULINO,ADULTOS,1
META,Villavicencio (CT),50001000,ARMA BLANCA / CORTOPUNZANTE,17/03/2022,MASCULINO,ADULTOS,1
META,Villavicencio (CT),50001000,ARMA BLANCA / CORTOPUNZANTE,03/04/2022,MASCULINO,ADULTOS,1
META,Villavicencio (CT),50001000,ARMA BLANCA / CORTOPUNZANTE,07/05/2022,MASCULINO,ADULTOS,1
