departamento,municipio,DANE_code,weapon,date,gender,age_group,quantity
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,29/05/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,30/05/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,31/05/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,3/06/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,9/06/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,12/06/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,13/06/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,14/06/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,16/06/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,17/06/2020,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,17/06/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,20/06/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,24/06/2020,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,25/06/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,26/06/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,27/06/2020,MASCULINO,ADULTOS,3
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,30/06/2020,FEMENINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,1/07/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,5/07/2020,FEMENINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,5/07/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,6/07/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,7/07/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,9/07/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,10/07/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,13/07/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,16/07/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,20/07/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,22/07/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,25/07/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,27/07/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,28/07/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,2/08/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,5/08/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,8/08/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,12/08/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,13/08/2020,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,13/08/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,15/08/2020,MASCULINO,ADULTOS,3
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,17/08/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,19/08/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,20/08/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,21/08/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,23/08/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,25/08/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,28/08/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,29/08/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,2/09/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,4/09/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,5/09/2020,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,5/09/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,12/09/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,20/09/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,22/09/2020,FEMENINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,22/09/2020,MASCULINO,ADULTOS,3
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,23/09/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,24/09/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,25/09/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,26/09/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,28/09/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,2/10/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,5/10/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,7/10/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,8/10/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,14/10/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,17/10/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,20/10/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,22/10/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,26/10/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,27/10/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,29/10/2020,FEMENINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,31/10/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,1/11/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,5/11/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,6/11/2020,MASCULINO,ADULTOS,3
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,7/11/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,12/11/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,13/11/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,18/11/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,2/12/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,4/12/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,5/12/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,6/12/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,9/12/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,10/12/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,11/12/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,12/12/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,13/12/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,21/12/2020,MASCULINO,ADULTOS,3
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,26/12/2020,FEMENINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),05001000,ARMA DE FUEGO,29/12/2020,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,MONTEBELLO,05467000,ARMA DE FUEGO,1/06/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MONTEBELLO,05467000,ARMA DE FUEGO,17/10/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MURINDO,05475000,ARMA DE FUEGO,10/07/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MURINDO,05475000,ARMA DE FUEGO,27/11/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MUTATA,05480000,ARMA DE FUEGO,10/01/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MUTATA,05480000,ARMA DE FUEGO,12/01/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MUTATA,05480000,ARMA DE FUEGO,19/01/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MUTATA,05480000,ARMA DE FUEGO,15/02/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MUTATA,05480000,ARMA DE FUEGO,25/05/2020,FEMENINO,ADULTOS,1
ANTIOQUIA,MUTATA,05480000,ARMA DE FUEGO,19/07/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MUTATA,05480000,ARMA DE FUEGO,6/10/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,MUTATA,05480000,ARMA DE FUEGO,14/10/2020,FEMENINO,ADULTOS,1
ANTIOQUIA,MUTATA,05480000,ARMA DE FUEGO,14/10/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,NARINO,05483000,ARMA DE FUEGO,7/02/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,NARINO,05483000,ARMA DE FUEGO,10/02/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,NARINO,05483000,ARMA DE FUEGO,23/12/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,NECHI,05495000,ARMA DE FUEGO,11/01/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,NECHI,05495000,ARMA DE FUEGO,24/04/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,NECHI,05495000,ARMA DE FUEGO,26/04/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,NECHI,05495000,ARMA DE FUEGO,19/06/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,NECHI,05495000,ARMA DE FUEGO,3/11/2020,FEMENINO,ADULTOS,1
ANTIOQUIA,NECHI,05495000,ARMA DE FUEGO,3/11/2020,MASCULINO,ADULTOS,4
ANTIOQUIA,NECOCLI,05490000,ARMA DE FUEGO,16/04/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,NECOCLI,05490000,ARMA DE FUEGO,16/06/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,NECOCLI,05490000,ARMA DE FUEGO,28/06/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,NECOCLI,05490000,ARMA DE FUEGO,27/07/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,NECOCLI,05490000,ARMA DE FUEGO,20/10/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,NECOCLI,05490000,ARMA DE FUEGO,18/12/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,OLAYA,05501000,ARMA DE FUEGO,18/06/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PENOL,05541000,ARMA DE FUEGO,6/04/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PENOL,05541000,ARMA DE FUEGO,30/07/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PENOL,05541000,ARMA DE FUEGO,24/08/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PENOL,05541000,ARMA DE FUEGO,27/09/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PENOL,05541000,ARMA DE FUEGO,3/11/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PENOL,05541000,ARMA DE FUEGO,25/11/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PEQUE,05543000,ARMA DE FUEGO,6/07/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PEQUE,05543000,ARMA DE FUEGO,1/08/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PEQUE,05543000,ARMA DE FUEGO,3/11/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUEBLORRICO,05576000,ARMA DE FUEGO,15/07/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUEBLORRICO,05576000,ARMA DE FUEGO,21/12/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,PUERTO BERRIO,05579000,ARMA DE FUEGO,21/01/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO BERRIO,05579000,ARMA DE FUEGO,15/02/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,PUERTO BERRIO,05579000,ARMA DE FUEGO,24/02/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO BERRIO,05579000,ARMA DE FUEGO,2/03/2020,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,PUERTO BERRIO,05579000,ARMA DE FUEGO,5/03/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO BERRIO,05579000,ARMA DE FUEGO,7/03/2020,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,PUERTO BERRIO,05579000,ARMA DE FUEGO,9/03/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO BERRIO,05579000,ARMA DE FUEGO,18/06/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO BERRIO,05579000,ARMA DE FUEGO,22/06/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO BERRIO,05579000,ARMA DE FUEGO,10/07/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO BERRIO,05579000,ARMA DE FUEGO,11/07/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO BERRIO,05579000,ARMA DE FUEGO,21/07/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO BERRIO,05579000,ARMA DE FUEGO,26/07/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO BERRIO,05579000,ARMA DE FUEGO,28/07/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO BERRIO,05579000,ARMA DE FUEGO,11/08/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO BERRIO,05579000,ARMA DE FUEGO,20/08/2020,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,PUERTO BERRIO,05579000,ARMA DE FUEGO,22/08/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO BERRIO,05579000,ARMA DE FUEGO,11/10/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO BERRIO,05579000,ARMA DE FUEGO,16/10/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO BERRIO,05579000,ARMA DE FUEGO,9/11/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO BERRIO,05579000,ARMA DE FUEGO,28/11/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO BERRIO,05579000,ARMA DE FUEGO,16/12/2020,MASCULINO,ADULTOS,4
ANTIOQUIA,PUERTO BERRIO,05579000,ARMA DE FUEGO,18/12/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO BERRIO,05579000,ARMA DE FUEGO,29/12/2020,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,PUERTO NARE,05585000,ARMA DE FUEGO,11/06/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO NARE,05585000,ARMA DE FUEGO,23/11/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO TRIUNFO,05591000,ARMA DE FUEGO,17/01/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO TRIUNFO,05591000,ARMA DE FUEGO,22/01/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO TRIUNFO,05591000,ARMA DE FUEGO,2/02/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO TRIUNFO,05591000,ARMA DE FUEGO,9/03/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO TRIUNFO,05591000,ARMA DE FUEGO,1/05/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO TRIUNFO,05591000,ARMA DE FUEGO,25/05/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO TRIUNFO,05591000,ARMA DE FUEGO,27/05/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO TRIUNFO,05591000,ARMA DE FUEGO,4/06/2020,MASCULINO,MENORES,1
ANTIOQUIA,PUERTO TRIUNFO,05591000,ARMA DE FUEGO,30/06/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO TRIUNFO,05591000,ARMA DE FUEGO,14/08/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO TRIUNFO,05591000,ARMA DE FUEGO,17/08/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO TRIUNFO,05591000,ARMA DE FUEGO,27/08/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO TRIUNFO,05591000,ARMA DE FUEGO,2/12/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO TRIUNFO,05591000,ARMA DE FUEGO,3/12/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO TRIUNFO,05591000,ARMA DE FUEGO,14/12/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO TRIUNFO,05591000,ARMA DE FUEGO,26/12/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,12/01/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,24/01/2020,FEMENINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,24/01/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,26/01/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,23/02/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,1/03/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,9/03/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,19/03/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,7/04/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,14/05/2020,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,15/05/2020,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,24/05/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,31/05/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,5/06/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,7/06/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,13/06/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,28/06/2020,MASCULINO,ADULTOS,3
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,19/07/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,22/07/2020,FEMENINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,22/07/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,23/07/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,3/08/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,8/08/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,12/08/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,23/08/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,6/09/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,18/09/2020,FEMENINO,ADOLESCENTES,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,18/09/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,28/09/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,11/10/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,13/11/2020,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,13/11/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,15/11/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,9/12/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,13/12/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,15/12/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,17/12/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,21/12/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,24/12/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,27/12/2020,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,REMEDIOS,05604000,ARMA DE FUEGO,31/12/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,RIONEGRO,05615000,ARMA DE FUEGO,22/04/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,RIONEGRO,05615000,ARMA DE FUEGO,23/05/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,RIONEGRO,05615000,ARMA DE FUEGO,8/06/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,RIONEGRO,05615000,ARMA DE FUEGO,27/06/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,RIONEGRO,05615000,ARMA DE FUEGO,4/09/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,RIONEGRO,05615000,ARMA DE FUEGO,27/11/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,SABANALARGA,05628000,ARMA DE FUEGO,21/01/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,SABANALARGA,05628000,ARMA DE FUEGO,21/02/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,SABANALARGA,05628000,ARMA DE FUEGO,14/08/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,SABANALARGA,05628000,ARMA DE FUEGO,1/09/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,SABANETA,05631000,ARMA DE FUEGO,13/05/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,SALGAR,05642000,ARMA DE FUEGO,23/01/2020,MASCULINO,ADULTOS,3
ANTIOQUIA,SALGAR,05642000,ARMA DE FUEGO,29/01/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,SALGAR,05642000,ARMA DE FUEGO,26/02/2020,FEMENINO,ADOLESCENTES,1
ANTIOQUIA,SALGAR,05642000,ARMA DE FUEGO,26/02/2020,FEMENINO,ADULTOS,1
ANTIOQUIA,SALGAR,05642000,ARMA DE FUEGO,26/02/2020,MASCULINO,ADULTOS,2
ANTIOQUIA,SALGAR,05642000,ARMA DE FUEGO,3/03/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,SALGAR,05642000,ARMA DE FUEGO,20/03/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,SALGAR,05642000,ARMA DE FUEGO,10/10/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,SALGAR,05642000,ARMA DE FUEGO,12/10/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,SALGAR,05642000,ARMA DE FUEGO,1/11/2020,MASCULINO,ADOLESCENTES,2
ANTIOQUIA,SALGAR,05642000,ARMA DE FUEGO,14/12/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,SALGAR,05642000,ARMA DE FUEGO,20/12/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,SAN ANDRES DE CUERQUIA,05647000,ARMA DE FUEGO,17/06/2020,MASCULINO,ADULTOS,1
ANTIOQUIA,SAN ANDRES DE CUERQUIA,05647000,ARMA DE FUEGO,20/06/2020,MASCULINO,ADULTOS,1
