departamento,municipio,DANE_code,weapon,date,gender,age_group,quantity
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,01/05/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,05/05/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,06/05/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,07/05/2023,FEMENINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,07/05/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,09/05/2023,FEMENINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,09/05/2023,MASCULINO,ADULTOS,3
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,14/05/2023,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,14/05/2023,MASCULINO,ADULTOS,2
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,16/05/2023,MASCULINO,ADULTOS,2
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,19/05/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,21/05/2023,MASCULINO,ADULTOS,2
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,28/05/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,29/05/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,01/06/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,04/06/2023,MASCULINO,ADULTOS,2
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,14/06/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,15/06/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,18/06/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,19/06/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,21/06/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,22/06/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,23/06/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,02/07/2023,MASCULINO,ADULTOS,2
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,05/07/2023,FEMENINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,06/07/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,07/07/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,15/07/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,20/07/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,21/07/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,23/07/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,24/07/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,25/07/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,31/07/2023,MASCULINO,ADULTOS,2
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,02/08/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,05/08/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,06/08/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,08/08/2023,MASCULINO,ADULTOS,2
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,12/08/2023,FEMENINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,12/08/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,15/08/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,19/08/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,21/08/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,27/08/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,28/08/2023,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,05/09/2023,FEMENINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,09/09/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,10/09/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,17/09/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,20/09/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,23/09/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,01/10/2023,MASCULINO,ADULTOS,2
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,03/10/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,05/10/2023,MASCULINO,ADULTOS,2
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,07/10/2023,MASCULINO,ADULTOS,2
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,09/10/2023,MASCULINO,ADULTOS,2
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,13/10/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,14/10/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,15/10/2023,MASCULINO,ADULTOS,2
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,16/10/2023,MASCULINO,ADULTOS,2
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,17/10/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,22/10/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,25/10/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,29/10/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,30/10/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,31/10/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,04/11/2023,MASCULINO,ADULTOS,2
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,08/11/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,09/11/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,10/11/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,12/11/2023,MASCULINO,ADULTOS,2
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,14/11/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,23/11/2023,FEMENINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,26/11/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,27/11/2023,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,29/11/2023,MASCULINO,ADULTOS,2
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,03/12/2023,FEMENINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,03/12/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,07/12/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,10/12/2023,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,11/12/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,16/12/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,17/12/2023,FEMENINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,20/12/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,24/12/2023,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,24/12/2023,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,25/12/2023,FEMENINO,ADULTOS,2
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,25/12/2023,MASCULINO,ADULTOS,2
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,26/12/2023,MASCULINO,ADULTOS,1
VALLE,CANDELARIA,76130000,ARMA BLANCA / CORTOPUNZANTE,11/02/2023,MASCULINO,ADULTOS,1
VALLE,CANDELARIA,76130000,ARMA BLANCA / CORTOPUNZANTE,25/02/2023,MASCULINO,ADULTOS,1
VALLE,CANDELARIA,76130000,ARMA BLANCA / CORTOPUNZANTE,13/03/2023,MASCULINO,ADULTOS,1
VALLE,CANDELARIA,76130000,ARMA BLANCA / CORTOPUNZANTE,24/06/2023,MASCULINO,ADULTOS,1
VALLE,CANDELARIA,76130000,ARMA BLANCA / CORTOPUNZANTE,01/07/2023,MASCULINO,ADULTOS,1
VALLE,CANDELARIA,76130000,ARMA BLANCA / CORTOPUNZANTE,06/08/2023,MASCULINO,ADULTOS,1
VALLE,CANDELARIA,76130000,ARMA BLANCA / CORTOPUNZANTE,21/12/2023,MASCULINO,ADULTOS,1
VALLE,CANDELARIA,76130000,ARMA BLANCA / CORTOPUNZANTE,27/12/2023,MASCULINO,ADULTOS,1
VALLE,CARTAGO,76147000,ARMA BLANCA / CORTOPUNZANTE,01/01/2023,MASCULINO,ADULTOS,1
VALLE,CARTAGO,76147000,ARMA BLANCA / CORTOPUNZANTE,08/06/2023,MASCULINO,ADULTOS,1
VALLE,CARTAGO,76147000,ARMA BLANCA / CORTOPUNZANTE,06/08/2023,MASCULINO,ADULTOS,1
VALLE,CARTAGO,76147000,ARMA BLANCA / CORTOPUNZANTE,13/08/2023,FEMENINO,ADOLESCENTES,1
VALLE,CARTAGO,76147000,ARMA BLANCA / CORTOPUNZANTE,13/08/2023,MASCULINO,ADULTOS,1
VALLE,CARTAGO,76147000,ARMA BLANCA / CORTOPUNZANTE,21/08/2023,MASCULINO,ADULTOS,1
VALLE,CARTAGO,76147000,ARMA BLANCA / CORTOPUNZANTE,23/08/2023,MASCULINO,ADULTOS,1
VALLE,CARTAGO,76147000,ARMA BLANCA / CORTOPUNZANTE,11/12/2023,MASCULINO,ADULTOS,1
VALLE,DAGUA,76233000,ARMA BLANCA / CORTOPUNZANTE,02/01/2023,MASCULINO,ADULTOS,1
VALLE,DAGUA,76233000,ARMA BLANCA / CORTOPUNZANTE,30/05/2023,MASCULINO,ADULTOS,1
VALLE,DAGUA,76233000,ARMA BLANCA / CORTOPUNZANTE,16/08/2023,MASCULINO,ADULTOS,1
VALLE,DAGUA,76233000,ARMA BLANCA / CORTOPUNZANTE,28/08/2023,MASCULINO,ADULTOS,1
VALLE,DAGUA,76233000,ARMA BLANCA / CORTOPUNZANTE,05/11/2023,MASCULINO,ADULTOS,1
VALLE,DAGUA,76233000,ARMA BLANCA / CORTOPUNZANTE,26/11/2023,FEMENINO,ADULTOS,1
VALLE,DAGUA,76233000,ARMA BLANCA / CORTOPUNZANTE,09/12/2023,MASCULINO,ADULTOS,1
VALLE,DAGUA,76233000,ARMA BLANCA / CORTOPUNZANTE,31/12/2023,FEMENINO,ADULTOS,1
VALLE,EL AGUILA,76243000,ARMA BLANCA / CORTOPUNZANTE,18/10/2023,MASCULINO,ADULTOS,1
VALLE,EL CERRITO,76248000,ARMA BLANCA / CORTOPUNZANTE,21/03/2023,MASCULINO,ADULTOS,1
VALLE,EL CERRITO,76248000,ARMA BLANCA / CORTOPUNZANTE,11/06/2023,MASCULINO,ADULTOS,1
VALLE,EL CERRITO,76248000,ARMA BLANCA / CORTOPUNZANTE,27/08/2023,MASCULINO,ADULTOS,1
VALLE,EL CERRITO,76248000,ARMA BLANCA / CORTOPUNZANTE,08/09/2023,MASCULINO,ADULTOS,1
VALLE,FLORIDA,76275000,ARMA BLANCA / CORTOPUNZANTE,03/06/2023,MASCULINO,ADULTOS,1
VALLE,FLORIDA,76275000,ARMA BLANCA / CORTOPUNZANTE,23/07/2023,MASCULINO,ADULTOS,1
VALLE,FLORIDA,76275000,ARMA BLANCA / CORTOPUNZANTE,09/10/2023,MASCULINO,ADULTOS,1
VALLE,FLORIDA,76275000,ARMA BLANCA / CORTOPUNZANTE,31/10/2023,MASCULINO,ADULTOS,1
VALLE,FLORIDA,76275000,ARMA BLANCA / CORTOPUNZANTE,03/12/2023,MASCULINO,ADULTOS,1
VALLE,GINEBRA,76306000,ARMA BLANCA / CORTOPUNZANTE,15/10/2023,MASCULINO,ADULTOS,1
VALLE,GUACARI,76318000,ARMA BLANCA / CORTOPUNZANTE,18/06/2023,MASCULINO,ADULTOS,1
VALLE,GUADALAJARA DE BUGA,76111000,ARMA BLANCA / CORTOPUNZANTE,30/01/2023,MASCULINO,ADULTOS,1
VALLE,GUADALAJARA DE BUGA,76111000,ARMA BLANCA / CORTOPUNZANTE,03/06/2023,MASCULINO,ADULTOS,1
VALLE,GUADALAJARA DE BUGA,76111000,ARMA BLANCA / CORTOPUNZANTE,13/06/2023,MASCULINO,ADULTOS,1
VALLE,GUADALAJARA DE BUGA,76111000,ARMA BLANCA / CORTOPUNZANTE,20/07/2023,MASCULINO,ADULTOS,1
VALLE,GUADALAJARA DE BUGA,76111000,ARMA BLANCA / CORTOPUNZANTE,02/10/2023,MASCULINO,ADOLESCENTES,1
VALLE,GUADALAJARA DE BUGA,76111000,ARMA BLANCA / CORTOPUNZANTE,17/10/2023,MASCULINO,ADULTOS,1
VALLE,GUADALAJARA DE BUGA,76111000,ARMA BLANCA / CORTOPUNZANTE,29/12/2023,MASCULINO,ADULTOS,1
VALLE,JAMUNDI,76364000,ARMA BLANCA / CORTOPUNZANTE,13/02/2023,MASCULINO,ADULTOS,1
VALLE,JAMUNDI,76364000,ARMA BLANCA / CORTOPUNZANTE,27/03/2023,FEMENINO,ADULTOS,1
VALLE,JAMUNDI,76364000,ARMA BLANCA / CORTOPUNZANTE,03/04/2023,MASCULINO,ADULTOS,1
VALLE,JAMUNDI,76364000,ARMA BLANCA / CORTOPUNZANTE,02/05/2023,MASCULINO,ADULTOS,1
VALLE,JAMUNDI,76364000,ARMA BLANCA / CORTOPUNZANTE,14/05/2023,MASCULINO,ADULTOS,1
VALLE,JAMUNDI,76364000,ARMA BLANCA / CORTOPUNZANTE,07/08/2023,MASCULINO,ADULTOS,1
VALLE,JAMUNDI,76364000,ARMA BLANCA / CORTOPUNZANTE,23/09/2023,MASCULINO,ADULTOS,1
VALLE,JAMUNDI,76364000,ARMA BLANCA / CORTOPUNZANTE,26/09/2023,FEMENINO,ADULTOS,1
VALLE,JAMUNDI,76364000,ARMA BLANCA / CORTOPUNZANTE,11/11/2023,MASCULINO,ADULTOS,1
VALLE,JAMUNDI,76364000,ARMA BLANCA / CORTOPUNZANTE,17/11/2023,MASCULINO,ADULTOS,1
VALLE,JAMUNDI,76364000,ARMA BLANCA / CORTOPUNZANTE,12/12/2023,MASCULINO,ADULTOS,1
VALLE,JAMUNDI,76364000,ARMA BLANCA / CORTOPUNZANTE,13/12/2023,MASCULINO,ADULTOS,1
VALLE,JAMUNDI,76364000,ARMA BLANCA / CORTOPUNZANTE,17/12/2023,MASCULINO,ADULTOS,1
VALLE,LA UNION,76400000,ARMA BLANCA / CORTOPUNZANTE,13/07/2023,MASCULINO,ADULTOS,1
VALLE,OBANDO,76497000,ARMA BLANCA / CORTOPUNZANTE,06/08/2023,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,01/01/2023,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,07/02/2023,MASCULINO,ADOLESCENTES,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,12/03/2023,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,31/03/2023,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,01/05/2023,MASCULINO,ADULTOS,2
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,04/06/2023,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,26/06/2023,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,14/07/2023,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,24/08/2023,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,15/09/2023,MASCULINO,ADOLESCENTES,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,17/09/2023,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,18/09/2023,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,21/09/2023,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,05/11/2023,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,08/11/2023,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,14/11/2023,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,24/11/2023,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,03/12/2023,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,24/12/2023,MASCULINO,ADULTOS,1
VALLE,PRADERA,76563000,ARMA BLANCA / CORTOPUNZANTE,20/03/2023,MASCULINO,ADULTOS,1
VALLE,PRADERA,76563000,ARMA BLANCA / CORTOPUNZANTE,22/05/2023,MASCULINO,ADULTOS,1
VALLE,PRADERA,76563000,ARMA BLANCA / CORTOPUNZANTE,05/08/2023,MASCULINO,ADULTOS,1
VALLE,PRADERA,76563000,ARMA BLANCA / CORTOPUNZANTE,20/10/2023,MASCULINO,ADULTOS,1
VALLE,PRADERA,76563000,ARMA BLANCA / CORTOPUNZANTE,06/12/2023,MASCULINO,ADULTOS,1
VALLE,RIOFRIO,76616000,ARMA BLANCA / CORTOPUNZANTE,10/04/2023,MASCULINO,ADULTOS,1
VALLE,RIOFRIO,76616000,ARMA BLANCA / CORTOPUNZANTE,12/06/2023,MASCULINO,ADULTOS,1
VALLE,ROLDANILLO,76622000,ARMA BLANCA / CORTOPUNZANTE,22/08/2023,MASCULINO,ADULTOS,1
VALLE,SAN PEDRO,76670000,ARMA BLANCA / CORTOPUNZANTE,11/12/2023,MASCULINO,ADULTOS,1
VALLE,SEVILLA,76736000,ARMA BLANCA / CORTOPUNZANTE,30/05/2023,MASCULINO,ADOLESCENTES,1
VALLE,SEVILLA,76736000,ARMA BLANCA / CORTOPUNZANTE,18/07/2023,MASCULINO,ADULTOS,1
VALLE,SEVILLA,76736000,ARMA BLANCA / CORTOPUNZANTE,03/11/2023,MASCULINO,ADULTOS,1
VALLE,SEVILLA,76736000,ARMA BLANCA / CORTOPUNZANTE,11/11/2023,MASCULINO,ADULTOS,1
VALLE,SEVILLA,76736000,ARMA BLANCA / CORTOPUNZANTE,30/12/2023,MASCULINO,ADULTOS,1
VALLE,TULUA,76834000,ARMA BLANCA / CORTOPUNZANTE,16/01/2023,MASCULINO,ADULTOS,1
VALLE,TULUA,76834000,ARMA BLANCA / CORTOPUNZANTE,26/02/2023,MASCULINO,ADULTOS,1
VALLE,TULUA,76834000,ARMA BLANCA / CORTOPUNZANTE,04/03/2023,MASCULINO,ADULTOS,1
VALLE,TULUA,76834000,ARMA BLANCA / CORTOPUNZANTE,01/05/2023,MASCULINO,ADULTOS,1
VALLE,TULUA,76834000,ARMA BLANCA / CORTOPUNZANTE,08/07/2023,MASCULINO,ADULTOS,1
VALLE,TULUA,76834000,ARMA BLANCA / CORTOPUNZANTE,31/07/2023,MASCULINO,ADULTOS,1
VALLE,TULUA,76834000,ARMA BLANCA / CORTOPUNZANTE,22/09/2023,MASCULINO,ADULTOS,1
VALLE,TULUA,76834000,ARMA BLANCA / CORTOPUNZANTE,20/11/2023,MASCULINO,ADULTOS,1
VALLE,TULUA,76834000,ARMA BLANCA / CORTOPUNZANTE,30/11/2023,MASCULINO,ADULTOS,1
VALLE,TULUA,76834000,ARMA BLANCA / CORTOPUNZANTE,24/12/2023,FEMENINO,ADULTOS,1
VALLE,VERSALLES,76863000,ARMA BLANCA / CORTOPUNZANTE,17/12/2023,MASCULINO,ADULTOS,1
VALLE,YOTOCO,76890000,ARMA BLANCA / CORTOPUNZANTE,21/10/2023,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,ARMA BLANCA / CORTOPUNZANTE,02/01/2023,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,ARMA BLANCA / CORTOPUNZANTE,08/02/2023,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,ARMA BLANCA / CORTOPUNZANTE,09/03/2023,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,ARMA BLANCA / CORTOPUNZANTE,21/05/2023,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,ARMA BLANCA / CORTOPUNZANTE,19/06/2023,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,ARMA BLANCA / CORTOPUNZANTE,03/07/2023,MASCULINO,ADOLESCENTES,1
VALLE,YUMBO,76892000,ARMA BLANCA / CORTOPUNZANTE,08/08/2023,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,ARMA BLANCA / CORTOPUNZANTE,14/09/2023,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,ARMA BLANCA / CORTOPUNZANTE,13/11/2023,MASCULINO,ADULTOS,2
VALLE,YUMBO,76892000,ARMA BLANCA / CORTOPUNZANTE,21/12/2023,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,ARMA BLANCA / CORTOPUNZANTE,29/12/2023,MASCULINO,ADULTOS,1
VALLE,ZARZAL,76895000,ARMA BLANCA / CORTOPUNZANTE,07/10/2023,MASCULINO,ADULTOS,1
VAUPES,TARAIRA,97666000,ARMA BLANCA / CORTOPUNZANTE,12/10/2023,MASCULINO,ADULTOS,1
VICHADA,CUMARIBO,99773000,ARMA BLANCA / CORTOPUNZANTE,17/02/2023,MASCULINO,ADULTOS,1
VICHADA,CUMARIBO,99773000,ARMA BLANCA / CORTOPUNZANTE,11/12/2023,MASCULINO,ADULTOS,1
VICHADA,PUERTO CARRENO (CT),99001000,ARMA BLANCA / CORTOPUNZANTE,10/04/2023,MASCULINO,ADULTOS,1
VICHADA,PUERTO CARRENO (CT),99001000,ARMA BLANCA / CORTOPUNZANTE,14/11/2023,MASCULINO,ADULTOS,1
VICHADA,PUERTO CARRENO (CT),99001000,ARMA BLANCA / CORTOPUNZANTE,19/12/2023,MASCULINO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,ARMA DE FUEGO,14/01/2023,MASCULINO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,ARMA DE FUEGO,06/02/2023,MASCULINO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,ARMA DE FUEGO,11/03/2023,MASCULINO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,ARMA DE FUEGO,25/03/2023,MASCULINO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,ARMA DE FUEGO,27/03/2023,MASCULINO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,ARMA DE FUEGO,03/04/2023,MASCULINO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,ARMA DE FUEGO,24/06/2023,MASCULINO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,ARMA DE FUEGO,05/08/2023,MASCULINO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,ARMA DE FUEGO,22/08/2023,MASCULINO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,ARMA DE FUEGO,14/09/2023,MASCULINO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,ARMA DE FUEGO,23/10/2023,MASCULINO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,ARMA DE FUEGO,22/11/2023,MASCULINO,ADULTOS,3
ANTIOQUIA,ABEJORRAL,05002000,ARMA DE FUEGO,09/02/2023,MASCULINO,ADULTOS,2
ANTIOQUIA,ABEJORRAL,05002000,ARMA DE FUEGO,21/04/2023,MASCULINO,ADULTOS,1
ANTIOQUIA,ABEJORRAL,05002000,ARMA DE FUEGO,17/07/2023,FEMENINO,ADULTOS,1
ANTIOQUIA,ABEJORRAL,05002000,ARMA DE FUEGO,17/07/2023,MASCULINO,ADULTOS,1
ANTIOQUIA,ABEJORRAL,05002000,ARMA DE FUEGO,11/10/2023,FEMENINO,ADULTOS,1
ANTIOQUIA,ABEJORRAL,05002000,ARMA DE FUEGO,11/10/2023,MASCULINO,ADULTOS,2
