departamento,municipio,DANE_code,weapon,date,gender,age_group,quantity
PUTUMAYO,PUERTO CAICEDO,86569000,ARMA DE FUEGO,28/06/2013,MASCULINO,ADULTOS,1
PUTUMAYO,SAN MIGUEL,86757000,ARMA DE FUEGO,28/06/2013,MASCULINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA DE FUEGO,28/06/2013,MASCULINO,ADULTOS,1
SANTANDER,CHARALA,68167000,ARMA DE FUEGO,28/06/2013,MASCULINO,ADULTOS,1
TOLIMA,ARMERO,73055000,ARMA DE FUEGO,28/06/2013,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,28/06/2013,FEMENINO,ADOLESCENTES,2
VALLE,CALI (CT),76001000,ARMA DE FUEGO,28/06/2013,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,28/06/2013,MASCULINO,ADULTOS,4
VALLE,GUADALAJARA DE BUGA,76111000,ARMA DE FUEGO,28/06/2013,MASCULINO,ADULTOS,1
VALLE,ROLDANILLO,76622000,ARMA DE FUEGO,28/06/2013,MASCULINO,ADULTOS,1
VALLE,TULUA,76834000,ARMA DE FUEGO,28/06/2013,MASCULINO,ADULTOS,4
META,EL CASTILLO,50251000,ARTEFACTO EXPLOSIVO/CARGA DINAMITA,28/06/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA BLANCA / CORTOPUNZANTE,29/06/2013,MASCULINO,ADULTOS,1
ATLANTICO,SOLEDAD,8758000,ARMA BLANCA / CORTOPUNZANTE,29/06/2013,MASCULINO,ADULTOS,1
CAUCA,ARGELIA,19050000,ARMA BLANCA / CORTOPUNZANTE,29/06/2013,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,29/06/2013,MASCULINO,ADULTOS,1
HUILA,ALGECIRAS,41020000,ARMA BLANCA / CORTOPUNZANTE,29/06/2013,MASCULINO,ADULTOS,1
HUILA,NEIVA (CT),41001000,ARMA BLANCA / CORTOPUNZANTE,29/06/2013,MASCULINO,ADULTOS,1
META,ACACIAS,50006000,ARMA BLANCA / CORTOPUNZANTE,29/06/2013,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,DURANIA,54239000,ARMA BLANCA / CORTOPUNZANTE,29/06/2013,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,29/06/2013,MASCULINO,ADULTOS,1
VALLE,CAICEDONIA,76122000,ARMA BLANCA / CORTOPUNZANTE,29/06/2013,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,29/06/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,COCORNA,5197000,ARMA DE FUEGO,29/06/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,LA ESTRELLA,5380000,ARMA DE FUEGO,29/06/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,29/06/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,5604000,ARMA DE FUEGO,29/06/2013,MASCULINO,ADULTOS,2
BOLIVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,29/06/2013,MASCULINO,ADULTOS,1
CAQUETA,SAN VICENTE DEL CAGUAN,18753000,ARMA DE FUEGO,29/06/2013,MASCULINO,ADULTOS,3
CESAR,LA PAZ,20621000,ARMA DE FUEGO,29/06/2013,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,29/06/2013,MASCULINO,ADULTOS,1
CUNDINAMARCA,SIBATE,25740000,ARMA DE FUEGO,29/06/2013,MASCULINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,ARMA DE FUEGO,29/06/2013,MASCULINO,ADULTOS,2
HUILA,NEIVA (CT),41001000,ARMA DE FUEGO,29/06/2013,MASCULINO,ADULTOS,1
NARINO,CUMBAL,52227000,ARMA DE FUEGO,29/06/2013,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,29/06/2013,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,29/06/2013,MASCULINO,ADULTOS,3
PUTUMAYO,SAN MIGUEL,86757000,ARMA DE FUEGO,29/06/2013,FEMENINO,ADULTOS,1
QUINDIO,SALENTO,63690000,ARMA DE FUEGO,29/06/2013,MASCULINO,ADULTOS,1
RISARALDA,LA VIRGINIA,66400000,ARMA DE FUEGO,29/06/2013,MASCULINO,ADULTOS,1
TOLIMA,ALVARADO,73026000,ARMA DE FUEGO,29/06/2013,FEMENINO,ADULTOS,1
TOLIMA,ANZOATEGUI,73043000,ARMA DE FUEGO,29/06/2013,MASCULINO,ADULTOS,1
VALLE,BOLIVAR,76100000,ARMA DE FUEGO,29/06/2013,MASCULINO,ADULTOS,6
VALLE,BUENAVENTURA,76109000,ARMA DE FUEGO,29/06/2013,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,29/06/2013,FEMENINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,29/06/2013,MASCULINO,ADOLESCENTES,2
VALLE,CALI (CT),76001000,ARMA DE FUEGO,29/06/2013,MASCULINO,ADULTOS,9
VALLE,CARTAGO,76147000,ARMA DE FUEGO,29/06/2013,MASCULINO,ADULTOS,2
VALLE,ZARZAL,76895000,ARMA DE FUEGO,29/06/2013,FEMENINO,ADULTOS,1
ATLANTICO,GALAPA,8296000,CONTUNDENTES,29/06/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,ITAGUI,5360000,ARMA BLANCA / CORTOPUNZANTE,30/06/2013,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA BLANCA / CORTOPUNZANTE,30/06/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,SAN PEDRO,5664000,ARMA BLANCA / CORTOPUNZANTE,30/06/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,YONDO,5893000,ARMA BLANCA / CORTOPUNZANTE,30/06/2013,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA BLANCA / CORTOPUNZANTE,30/06/2013,MASCULINO,ADULTOS,1
CAQUETA,SAN VICENTE DEL CAGUAN,18753000,ARMA BLANCA / CORTOPUNZANTE,30/06/2013,MASCULINO,ADULTOS,1
CAUCA,CALDONO,19137000,ARMA BLANCA / CORTOPUNZANTE,30/06/2013,MASCULINO,ADULTOS,1
CAUCA,PADILLA,19513000,ARMA BLANCA / CORTOPUNZANTE,30/06/2013,MASCULINO,ADOLESCENTES,1
CESAR,VALLEDUPAR (CT),20001000,ARMA BLANCA / CORTOPUNZANTE,30/06/2013,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,30/06/2013,MASCULINO,ADULTOS,4
CUNDINAMARCA,SOACHA,25754000,ARMA BLANCA / CORTOPUNZANTE,30/06/2013,MASCULINO,ADULTOS,1
HUILA,BARAYA,41078000,ARMA BLANCA / CORTOPUNZANTE,30/06/2013,MASCULINO,ADULTOS,1
HUILA,LA PLATA,41396000,ARMA BLANCA / CORTOPUNZANTE,30/06/2013,MASCULINO,ADOLESCENTES,1
NARINO,ANCUYA,52036000,ARMA BLANCA / CORTOPUNZANTE,30/06/2013,MASCULINO,ADULTOS,1
NARINO,PASTO (CT),52001000,ARMA BLANCA / CORTOPUNZANTE,30/06/2013,MASCULINO,ADULTOS,1
TOLIMA,ARMERO,73055000,ARMA BLANCA / CORTOPUNZANTE,30/06/2013,MASCULINO,ADULTOS,1
TOLIMA,ORTEGA,73504000,ARMA BLANCA / CORTOPUNZANTE,30/06/2013,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,30/06/2013,MASCULINO,ADULTOS,1
VALLE,EL DOVIO,76250000,ARMA BLANCA / CORTOPUNZANTE,30/06/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,ANDES,5034000,ARMA DE FUEGO,30/06/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,MARINILLA,5440000,ARMA DE FUEGO,30/06/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,YARUMAL,5887000,ARMA DE FUEGO,30/06/2013,MASCULINO,ADULTOS,1
BOLIVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,30/06/2013,MASCULINO,ADULTOS,1
BOYACA,OTANCHE,15507000,ARMA DE FUEGO,30/06/2013,MASCULINO,ADULTOS,1
CAUCA,CALOTO,19142000,ARMA DE FUEGO,30/06/2013,MASCULINO,ADULTOS,2
CORDOBA,CERETE,23162000,ARMA DE FUEGO,30/06/2013,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,30/06/2013,MASCULINO,ADULTOS,2
GUAJIRA,BARRANCAS,44078000,ARMA DE FUEGO,30/06/2013,MASCULINO,ADULTOS,1
NARINO,PASTO (CT),52001000,ARMA DE FUEGO,30/06/2013,MASCULINO,ADOLESCENTES,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,30/06/2013,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,30/06/2013,FEMENINO,ADULTOS,2
NORTE DE SANTANDER,RAGONVALIA,54599000,ARMA DE FUEGO,30/06/2013,MASCULINO,ADULTOS,1
PUTUMAYO,ORITO,86320000,ARMA DE FUEGO,30/06/2013,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA DE FUEGO,30/06/2013,MASCULINO,ADULTOS,1
TOLIMA,ROVIRA,73624000,ARMA DE FUEGO,30/06/2013,MASCULINO,ADULTOS,1
VALLE,CAICEDONIA,76122000,ARMA DE FUEGO,30/06/2013,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,30/06/2013,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,30/06/2013,MASCULINO,ADULTOS,6
VALLE,CARTAGO,76147000,ARMA DE FUEGO,30/06/2013,MASCULINO,ADULTOS,1
VALLE,DAGUA,76233000,ARMA DE FUEGO,30/06/2013,FEMENINO,ADULTOS,1
VALLE,DAGUA,76233000,ARMA DE FUEGO,30/06/2013,MASCULINO,ADULTOS,1
VALLE,TORO,76823000,ARMA DE FUEGO,30/06/2013,MASCULINO,ADULTOS,1
VALLE,TULUA,76834000,ARMA DE FUEGO,30/06/2013,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,CONTUNDENTES,30/06/2013,MASCULINO,ADULTOS,1
NARINO,SANDONA,52683000,CONTUNDENTES,30/06/2013,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,TIBU,54810000,CUERDA/SOGA/CADENA,30/06/2013,MASCULINO,ADULTOS,2
VALLE,BUENAVENTURA,76109000,ALMOHADA,1/07/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA BLANCA / CORTOPUNZANTE,1/07/2013,MASCULINO,ADULTOS,1
ATLANTICO,SOLEDAD,8758000,ARMA BLANCA / CORTOPUNZANTE,1/07/2013,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,1/07/2013,MASCULINO,ADOLESCENTES,1
HUILA,AIPE,41016000,ARMA BLANCA / CORTOPUNZANTE,1/07/2013,MASCULINO,ADULTOS,1
HUILA,LA PLATA,41396000,ARMA BLANCA / CORTOPUNZANTE,1/07/2013,MASCULINO,ADULTOS,1
NARINO,CUMBITARA,52233000,ARMA BLANCA / CORTOPUNZANTE,1/07/2013,MASCULINO,ADULTOS,1
PUTUMAYO,PUERTO LEGUIZAMO,86573000,ARMA BLANCA / CORTOPUNZANTE,1/07/2013,MASCULINO,ADULTOS,1
QUINDIO,CALARCA,63130000,ARMA BLANCA / CORTOPUNZANTE,1/07/2013,MASCULINO,ADULTOS,1
TOLIMA,HONDA,73349000,ARMA BLANCA / CORTOPUNZANTE,1/07/2013,FEMENINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,1/07/2013,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,1/07/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,BARBOSA,5079000,ARMA DE FUEGO,1/07/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,RIONEGRO,5615000,ARMA DE FUEGO,1/07/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,TURBO,5837000,ARMA DE FUEGO,1/07/2013,MASCULINO,ADULTOS,1
BOLIVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,1/07/2013,MASCULINO,ADULTOS,1
CAQUETA,PUERTO RICO,18592000,ARMA DE FUEGO,1/07/2013,MASCULINO,ADULTOS,1
CASANARE,TRINIDAD,85430000,ARMA DE FUEGO,1/07/2013,MASCULINO,ADULTOS,1
CAUCA,CALDONO,19137000,ARMA DE FUEGO,1/07/2013,MASCULINO,ADULTOS,1
CAUCA,EL TAMBO,19256000,ARMA DE FUEGO,1/07/2013,MASCULINO,ADULTOS,1
CHOCO,TADO,27787000,ARMA DE FUEGO,1/07/2013,MASCULINO,ADULTOS,1
CORDOBA,MONTELIBANO,23466000,ARMA DE FUEGO,1/07/2013,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,1/07/2013,MASCULINO,ADOLESCENTES,2
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,1/07/2013,MASCULINO,ADULTOS,2
HUILA,NEIVA (CT),41001000,ARMA DE FUEGO,1/07/2013,MASCULINO,ADULTOS,1
MAGDALENA,CIENAGA,47189000,ARMA DE FUEGO,1/07/2013,MASCULINO,ADULTOS,1
MAGDALENA,PUEBLOVIEJO,47570000,ARMA DE FUEGO,1/07/2013,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,ARMA DE FUEGO,1/07/2013,MASCULINO,ADOLESCENTES,1
NARINO,LA CRUZ,52378000,ARMA DE FUEGO,1/07/2013,MASCULINO,ADULTOS,1
PUTUMAYO,ORITO,86320000,ARMA DE FUEGO,1/07/2013,FEMENINO,ADULTOS,1
SANTANDER,BARBOSA,68077000,ARMA DE FUEGO,1/07/2013,MASCULINO,ADULTOS,1
TOLIMA,MELGAR,73449000,ARMA DE FUEGO,1/07/2013,MASCULINO,ADULTOS,1
VALLE,BUENAVENTURA,76109000,ARMA DE FUEGO,1/07/2013,MASCULINO,ADULTOS,2
VALLE,CALI (CT),76001000,ARMA DE FUEGO,1/07/2013,MASCULINO,ADULTOS,5
VALLE,EL CERRITO,76248000,ARMA DE FUEGO,1/07/2013,MASCULINO,ADULTOS,1
VALLE,FLORIDA,76275000,ARMA DE FUEGO,1/07/2013,MASCULINO,ADULTOS,1
VALLE,JAMUNDI,76364000,ARMA DE FUEGO,1/07/2013,MASCULINO,ADULTOS,1
VALLE,LA UNION,76400000,ARMA DE FUEGO,1/07/2013,MASCULINO,ADULTOS,1
CAUCA,BUENOS AIRES,19110000,MINA ANTIPERSONA,1/07/2013,MASCULINO,ADULTOS,1
PUTUMAYO,ORITO,86320000,MINA ANTIPERSONA,1/07/2013,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,2/07/2013,MASCULINO,ADULTOS,1
HUILA,TERUEL,41801000,ARMA BLANCA / CORTOPUNZANTE,2/07/2013,MASCULINO,ADULTOS,1
MAGDALENA,EL PINON,47258000,ARMA BLANCA / CORTOPUNZANTE,2/07/2013,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,2/07/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,AMAGA,5030000,ARMA DE FUEGO,2/07/2013,MASCULINO,ADULTOS,1
CAQUETA,FLORENCIA (CT),18001000,ARMA DE FUEGO,2/07/2013,MASCULINO,ADULTOS,1
CESAR,VALLEDUPAR (CT),20001000,ARMA DE FUEGO,2/07/2013,FEMENINO,ADULTOS,1
CHOCO,QUIBDO (CT),27001000,ARMA DE FUEGO,2/07/2013,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,2/07/2013,MASCULINO,ADULTOS,2
CUNDINAMARCA,SOACHA,25754000,ARMA DE FUEGO,2/07/2013,FEMENINO,ADOLESCENTES,2
GUAJIRA,SAN JUAN DEL CESAR,44650000,ARMA DE FUEGO,2/07/2013,MASCULINO,ADULTOS,1
HUILA,TERUEL,41801000,ARMA DE FUEGO,2/07/2013,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,2/07/2013,MASCULINO,ADULTOS,1
NARINO,TUQUERRES,52838000,ARMA DE FUEGO,2/07/2013,MASCULINO,MENORES,1
PUTUMAYO,PUERTO GUZMAN,86571000,ARMA DE FUEGO,2/07/2013,MASCULINO,ADULTOS,1
QUINDIO,ARMENIA (CT),63001000,ARMA DE FUEGO,2/07/2013,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,2/07/2013,MASCULINO,ADULTOS,3
VALLE,CARTAGO,76147000,ARMA DE FUEGO,2/07/2013,MASCULINO,ADOLESCENTES,1
VALLE,CARTAGO,76147000,ARMA DE FUEGO,2/07/2013,MASCULINO,ADULTOS,1
VALLE,EL CERRITO,76248000,ARMA DE FUEGO,2/07/2013,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,CONTUNDENTES,2/07/2013,FEMENINO,ADULTOS,1
VALLE,PALMIRA,76520000,CONTUNDENTES,2/07/2013,MASCULINO,ADULTOS,1
BOLIVAR,EL PENON,13268000,ARMA BLANCA / CORTOPUNZANTE,3/07/2013,MASCULINO,ADOLESCENTES,1
BOLIVAR,EL PENON,13268000,ARMA BLANCA / CORTOPUNZANTE,3/07/2013,MASCULINO,ADULTOS,1
CORDOBA,MONTELIBANO,23466000,ARMA BLANCA / CORTOPUNZANTE,3/07/2013,MASCULINO,ADULTOS,1
CUNDINAMARCA,GUADUAS,25320000,ARMA BLANCA / CORTOPUNZANTE,3/07/2013,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,ARMA BLANCA / CORTOPUNZANTE,3/07/2013,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA BLANCA / CORTOPUNZANTE,3/07/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,CAUCASIA,5154000,ARMA DE FUEGO,3/07/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,3/07/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,VALDIVIA,5854000,ARMA DE FUEGO,3/07/2013,MASCULINO,ADULTOS,1
CAUCA,TIMBIO,19807000,ARMA DE FUEGO,3/07/2013,FEMENINO,ADULTOS,1
CORDOBA,TIERRALTA,23807000,ARMA DE FUEGO,3/07/2013,MASCULINO,ADULTOS,1
CUNDINAMARCA,ANAPOIMA,25035000,ARMA DE FUEGO,3/07/2013,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,3/07/2013,MASCULINO,ADULTOS,1
GUAJIRA,MANAURE,44560000,ARMA DE FUEGO,3/07/2013,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,OCANA,54498000,ARMA DE FUEGO,3/07/2013,MASCULINO,ADULTOS,1
QUINDIO,LA TEBAIDA,63401000,ARMA DE FUEGO,3/07/2013,MASCULINO,ADULTOS,1
SUCRE,SAN PEDRO,70717000,ARMA DE FUEGO,3/07/2013,MASCULINO,ADULTOS,1
SUCRE,SINCELEJO (CT),70001000,ARMA DE FUEGO,3/07/2013,MASCULINO,ADULTOS,1
VALLE,CAICEDONIA,76122000,ARMA DE FUEGO,3/07/2013,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,3/07/2013,MASCULINO,ADULTOS,6
VALLE,EL CERRITO,76248000,ARMA DE FUEGO,3/07/2013,MASCULINO,ADULTOS,1
VALLE,TULUA,76834000,ARMA DE FUEGO,3/07/2013,MASCULINO,ADULTOS,2
ANTIOQUIA,EL BAGRE,5250000,ARMA BLANCA / CORTOPUNZANTE,4/07/2013,MASCULINO,ADULTOS,1
BOLIVAR,CARTAGENA (CT),13001000,ARMA BLANCA / CORTOPUNZANTE,4/07/2013,MASCULINO,ADULTOS,1
CAQUETA,FLORENCIA (CT),18001000,ARMA BLANCA / CORTOPUNZANTE,4/07/2013,MASCULINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,4/07/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,EL BAGRE,5250000,ARMA DE FUEGO,4/07/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,4/07/2013,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,4/07/2013,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,4/07/2013,MASCULINO,ADOLESCENTES,1
CORDOBA,SAHAGUN,23660000,ARMA DE FUEGO,4/07/2013,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,4/07/2013,MASCULINO,ADULTOS,2
GUAJIRA,MAICAO,44430000,ARMA DE FUEGO,4/07/2013,FEMENINO,ADULTOS,1
HUILA,LA PLATA,41396000,ARMA DE FUEGO,4/07/2013,MASCULINO,ADOLESCENTES,1
HUILA,LA PLATA,41396000,ARMA DE FUEGO,4/07/2013,MASCULINO,ADULTOS,1
META,CASTILLA LA NUEVA,50150000,ARMA DE FUEGO,4/07/2013,MASCULINO,ADULTOS,1
NARINO,PASTO (CT),52001000,ARMA DE FUEGO,4/07/2013,MASCULINO,MENORES,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,4/07/2013,MASCULINO,ADULTOS,1
PUTUMAYO,PUERTO ASIS,86568000,ARMA DE FUEGO,4/07/2013,MASCULINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA DE FUEGO,4/07/2013,MASCULINO,ADOLESCENTES,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA DE FUEGO,4/07/2013,MASCULINO,ADULTOS,1
VALLE,BUGALAGRANDE,76113000,ARMA DE FUEGO,4/07/2013,MASCULINO,ADULTOS,2
VALLE,CALI (CT),76001000,ARMA DE FUEGO,4/07/2013,FEMENINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,4/07/2013,MASCULINO,ADULTOS,3
VALLE,CARTAGO,76147000,ARMA DE FUEGO,4/07/2013,MASCULINO,ADULTOS,1
VALLE,EL AGUILA,76243000,ARMA DE FUEGO,4/07/2013,MASCULINO,ADULTOS,1
VALLE,GUADALAJARA DE BUGA,76111000,ARMA DE FUEGO,4/07/2013,MASCULINO,ADULTOS,1
VALLE,JAMUNDI,76364000,ARMA DE FUEGO,4/07/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,YALI,5885000,CUERDA/SOGA/CADENA,4/07/2013,MASCULINO,ADULTOS,2
NARINO,SAN ANDRES DE TUMACO,52835000,MINA ANTIPERSONA,4/07/2013,MASCULINO,ADULTOS,1
CALDAS,RIOSUCIO,17614000,ARMA BLANCA / CORTOPUNZANTE,5/07/2013,MASCULINO,ADULTOS,1
CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATE,25843000,ARMA BLANCA / CORTOPUNZANTE,5/07/2013,MASCULINO,ADULTOS,1
NARINO,PASTO (CT),52001000,ARMA BLANCA / CORTOPUNZANTE,5/07/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADO,5045000,ARMA DE FUEGO,5/07/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,5/07/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,VALDIVIA,5854000,ARMA DE FUEGO,5/07/2013,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,5/07/2013,MASCULINO,ADULTOS,2
BOLIVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,5/07/2013,MASCULINO,ADULTOS,1
CALDAS,CHINCHINA,17174000,ARMA DE FUEGO,5/07/2013,FEMENINO,ADULTOS,1
CALDAS,NEIRA,17486000,ARMA DE FUEGO,5/07/2013,MASCULINO,ADULTOS,1
CAQUETA,SAN VICENTE DEL CAGUAN,18753000,ARMA DE FUEGO,5/07/2013,MASCULINO,ADULTOS,1
CHOCO,CONDOTO,27205000,ARMA DE FUEGO,5/07/2013,MASCULINO,ADULTOS,1
CORDOBA,MONTERIA (CT),23001000,ARMA DE FUEGO,5/07/2013,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,5/07/2013,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,5/07/2013,MASCULINO,ADULTOS,5
HUILA,TERUEL,41801000,ARMA DE FUEGO,5/07/2013,FEMENINO,ADULTOS,1
HUILA,TERUEL,41801000,ARMA DE FUEGO,5/07/2013,MASCULINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA DE FUEGO,5/07/2013,MASCULINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA DE FUEGO,5/07/2013,MASCULINO,ADULTOS,1
TOLIMA,FLANDES,73275000,ARMA DE FUEGO,5/07/2013,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,5/07/2013,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,5/07/2013,MASCULINO,ADULTOS,6
CALDAS,CHINCHINA,17174000,CONTUNDENTES,5/07/2013,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,CONTUNDENTES,5/07/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,ITAGUI,5360000,ARMA BLANCA / CORTOPUNZANTE,6/07/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA BLANCA / CORTOPUNZANTE,6/07/2013,MASCULINO,ADULTOS,1
ANTIOQUIA,SANTAFE DE ANTIOQUIA,5042000,ARMA BLANCA / CORTOPUNZANTE,6/07/2013,MASCULINO,ADULTOS,1
CESAR,AGUSTIN CODAZZI,20013000,ARMA BLANCA / CORTOPUNZANTE,6/07/2013,MASCULINO,ADOLESCENTES,1
CHOCO,RIO QUITO,27600000,ARMA BLANCA / CORTOPUNZANTE,6/07/2013,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,ARMA BLANCA / CORTOPUNZANTE,6/07/2013,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,VILLA DEL ROSARIO,54874000,ARMA BLANCA / CORTOPUNZANTE,6/07/2013,MASCULINO,ADOLESCENTES,1
